n,CLUSTER,X1,X2,X3,X4,X5
1,4,414.2745514,183.3136001,402.4611169,204.6297912,182.7706658
2,4,408.8584189,188.10481,400.9473064,184.0064646,179.48855
3,6,884.2985321,245.3785073,896.8775298,204.847048,208.3224983
4,7,923.101006,98.61223198,945.3056057,93.05507174,114.8918808
5,1,997.4202087,342.4802688,1012.344236,334.3933897,304.5472285
6,2,977.5764401,377.6302815,1020.040143,380.7610478,415.2647187
7,2,1016.713638,384.4684282,974.2994883,368.500893,378.1202199
8,1,992.3572392,350.3463922,1001.506518,310.2437973,323.4046182
9,7,954.2919755,103.3045436,931.6490625,82.33631517,130.0882777
10,3,978.5898509,355.8828228,986.8033249,352.5000154,326.1420023
11,2,1004.357807,366.6595385,1017.073005,376.4527334,368.7486359
12,5,617.0414635,308.5102059,636.1741334,314.752484,330.7538423
13,2,969.4670392,416.1223639,1011.720638,368.6084051,395.33916
14,6,879.8154513,237.8269387,854.4857232,216.0430947,232.2007152
15,6,936.6090736,220.9600728,911.9710626,239.8234123,241.212583
16,5,674.8518713,333.8030586,674.3505415,366.2366283,336.0656985
17,4,416.8677588,191.1977316,423.5382941,175.7520502,185.3475722
18,3,983.549979,321.6188802,978.628143,363.3748115,347.7891201
19,7,930.0893767,113.3879201,909.6376925,93.5835994,89.6227098
20,6,892.4860468,231.588447,884.5291027,259.6978749,242.9678845
21,2,999.4853728,403.5746641,1005.727128,396.7558657,397.3635051
22,2,990.6394377,381.7062765,983.9820667,409.5801206,370.5947779
23,4,415.87738,216.7151672,415.8044301,190.4554961,213.1198918
24,7,912.6178498,128.8513175,907.3244467,91.82466154,86.49736044
25,3,1006.526554,322.8136644,956.5986235,355.4201364,344.4503057
26,7,927.2708324,93.98991337,917.3419872,93.55390116,87.98658246
27,6,890.4906584,235.794946,870.6260465,237.1645064,216.4201657
28,5,674.4599297,322.3742116,657.5173541,315.3562261,331.5044301
29,7,944.3685973,95.09865305,909.2703372,119.456141,116.3038801
30,6,900.7816002,238.3605235,875.9237447,209.3104225,196.9002117
31,7,949.7581993,111.1961543,975.920899,100.4655404,114.0123518
32,6,898.035414,212.6584274,902.0255083,211.481226,231.0806902
33,3,965.6201681,332.3660773,995.1434461,345.4527077,369.343673
34,5,661.6111983,344.7359113,603.1324392,330.7478349,299.9463097
35,7,944.4899219,108.2275703,946.4942815,89.45064659,112.8917345
36,1,993.6847634,313.6746275,999.4336525,308.3765737,298.2668912
37,2,987.8683087,384.267765,981.9650997,377.6026855,372.2394323
38,1,1000.842097,316.7932297,1002.604793,315.3606507,314.7267437
39,7,920.7255543,95.31607348,936.3570863,89.43949031,83.70278503
40,5,633.7515369,326.7591562,642.8490817,334.4453606,337.6250984
41,5,636.1165663,339.521723,664.5991846,309.9559137,357.8486196
42,3,975.7420644,339.5561309,1001.357599,352.1072278,337.002663
43,7,922.6250363,114.8594828,937.1613154,99.26234472,110.8074245
44,3,974.7477705,358.795342,1023.188727,351.9244212,345.5969685
45,4,422.0539146,185.3523847,417.9499439,194.7782178,181.9139053
46,1,995.238615,336.1716942,995.9986085,335.7914988,338.8374717
47,7,934.028228,113.8810202,920.7944393,103.1987521,107.2160503
48,7,905.7163088,110.3549481,950.0639081,112.8202254,118.3144631
49,7,935.6796972,90.54921321,968.759919,106.837693,115.3248584
50,2,991.6394664,377.7126996,986.2897906,383.1687131,379.734276
51,2,941.1681348,371.3691541,1037.574156,375.4998445,373.7228755
52,3,999.4616128,345.5389957,1017.610841,354.0066398,374.1658098
53,1,1022.046116,308.4474756,991.6455032,306.365672,334.1521649
54,7,934.675928,101.2347651,921.2916607,87.22019599,116.1210158
55,6,958.8947815,227.9109016,889.4791775,206.4375769,238.0442721
56,2,985.2085328,372.1438877,979.8856825,392.474361,381.9166
57,6,850.2902539,211.3240584,883.3249777,260.1500394,224.7054663
58,7,946.6433867,112.0465496,936.3758778,106.414439,110.4900939
59,7,878.0737326,103.5284042,912.5399708,91.96794226,105.7024187
60,1,995.5243136,309.5492775,1014.480876,307.4240418,312.9295432
61,4,409.8524648,197.7882245,413.1704805,169.4595611,181.7045715
62,5,636.6411329,335.8134561,635.3443015,334.9420029,338.718857
63,2,988.7327515,372.8569482,986.600818,348.0137719,392.6893077
64,5,663.3829315,342.5936745,645.781457,333.9242169,320.7910279
65,4,409.3065131,185.8517029,386.4930776,207.6403355,208.3194453
66,1,994.0907629,304.5429776,1008.846943,309.0295253,323.8551181
67,5,649.2439707,333.2253886,627.0464426,339.4870699,333.2559211
68,1,984.537497,313.3254023,1006.722749,313.5712008,330.3142879
69,1,992.4774436,288.1789862,995.9798826,316.8619862,308.1529874
70,3,980.32152,342.5095538,967.5229024,345.1214261,347.2431127
71,1,997.2239321,320.4516279,995.7503346,321.0351797,327.9036329
72,3,944.1670472,338.8648607,1020.521695,355.5092019,311.4304515
73,4,401.38563,182.7503831,382.7599423,198.5817735,187.827058
74,3,985.5243037,339.6344983,974.2908943,327.5903021,360.0656527
75,2,973.035076,386.9263248,1001.244349,374.0130349,393.06826
76,5,622.8264069,321.3680607,630.5209622,310.1401316,289.5662475
77,4,407.5383886,188.9490934,418.5982859,185.9125403,185.5409359
78,7,933.773989,103.7088705,904.398766,83.44900389,118.0408302
79,1,976.8523107,338.0553752,975.5607473,320.8487672,297.8746844
80,3,998.0633444,358.2023957,990.7909408,341.7522147,342.1228899
81,2,1010.5157,373.5817358,988.9026267,370.4967273,368.4847144
82,5,616.857279,305.4644869,632.6036021,304.028609,320.7974668
83,5,629.3638557,324.5687495,632.7062645,326.481553,319.2301092
84,2,1006.077569,397.2681992,980.5761714,379.3376548,343.7568822
85,4,401.2220975,182.772325,409.9674126,173.0990474,186.1474975
86,1,993.1892432,328.2291325,995.3080235,302.6557923,315.7831251
87,5,641.071121,303.3612967,641.536764,320.5217683,338.3279794
88,7,928.3918052,104.2906156,939.2321758,86.8868481,117.3368136
89,1,991.7645845,324.555864,1011.84449,329.8449575,318.2051889
90,6,896.3724993,229.2558975,908.0633587,232.4793451,222.6037564
91,1,1001.912454,315.3219889,1015.21221,338.8620805,340.0279647
92,7,946.11011,115.8571025,930.8055718,112.6979033,109.8873457
93,4,419.1079583,203.7412799,394.7750617,191.0774491,190.3724523
94,2,982.3426355,364.751965,1010.338405,362.4142279,392.2342826
95,1,998.1571698,317.2261099,1014.81324,304.2390248,315.8766262
96,3,994.265827,381.9083549,988.8386884,336.1609445,338.4310163
97,5,668.0171963,315.8635544,638.4896977,326.3430987,310.1491082
98,3,962.161935,345.0244329,996.399551,332.7639907,351.3302041
99,2,1012.295548,397.128274,992.8727778,385.3205679,381.1435115
100,1,1006.783485,314.5731758,985.9475619,303.2810246,303.7502584
101,5,676.20831,327.6120923,634.1234074,317.9862028,316.863594
102,3,1008.215275,328.7326767,977.0478615,348.2215559,366.9117624
103,2,1009.529857,373.7273835,1003.253986,388.0500395,354.5189026
104,4,386.7297281,181.1257991,418.066254,177.1130908,196.8716937
105,5,600.8301086,317.7183895,628.0330551,332.4779708,318.3159794
106,2,1021.582975,382.4307767,994.2801366,381.3466274,367.78051
107,3,971.6315451,337.6199539,986.5655156,342.7810277,372.9453497
108,5,634.76615,328.0543415,654.5675456,288.5751477,320.0108305
109,7,935.4013681,84.86149623,922.1657948,88.67295932,103.2105343
110,6,886.5490337,221.82569,886.890036,220.4719032,228.6506514
111,4,391.5961154,206.7408895,392.2381581,190.7907537,209.7122115
112,4,403.2852538,181.1690123,412.6874935,179.0700466,177.2174996
113,3,962.0668165,334.6269608,1009.006816,339.8742731,341.285912
114,4,408.6438721,190.7709606,412.6502368,199.6768141,197.7588133
115,2,1016.60379,372.7131401,979.3331733,392.5832534,390.4402141
116,3,950.8925574,346.787561,993.3578683,355.4937025,370.9263363
117,7,951.54639,98.93585647,899.539814,100.1756429,103.8367127
118,1,981.5443822,319.1918271,997.1255067,310.156262,329.5683412
119,2,1022.931792,403.1041355,1005.727546,373.1795015,393.8416588
120,2,1003.203141,375.1429463,1007.716945,362.7201111,382.67762
121,7,913.9481625,97.22817329,916.4942007,97.097959,91.34096236
122,5,667.6095968,343.4247061,619.6833722,326.5832766,313.3419522
123,7,946.2361468,100.2064111,909.6223671,101.1137613,120.6354434
124,2,985.6932378,363.8335432,999.3715934,395.7954406,388.72797
125,1,1014.029101,307.8136265,1020.963731,338.1273258,320.5842345
126,6,888.4620617,192.2926493,895.214141,229.6044907,209.3862797
127,7,898.43335,104.7002676,928.2710577,105.5046279,97.06766732
128,3,962.5430351,347.6846776,997.2242294,366.0880354,356.6128065
129,2,956.7230939,372.8688541,998.217613,392.1028896,358.9504572
130,7,964.9734795,108.2139364,943.0562664,95.97143443,87.73670807
131,6,900.3829026,219.9544032,893.7968108,227.2706388,228.7094564
132,5,660.126665,323.4807297,653.1818324,334.1378334,314.6721205
133,1,997.0752958,310.2832984,1005.880204,306.0951464,338.7349142
134,6,878.8489497,232.4937562,879.8633279,233.8244737,236.9222076
135,7,907.9747277,116.1495053,951.5478829,83.59002982,98.49194599
136,3,980.7990249,369.1919896,973.5251036,342.4499243,330.171677
137,1,1006.698221,332.3917147,995.6199939,317.3954486,312.1336647
138,1,1005.803817,319.2722569,997.3251813,332.4072141,299.3671618
139,2,1019.655921,384.6772153,978.5421063,363.61106,376.4704352
140,4,398.2901688,206.7619975,421.659387,181.5887838,198.9734926
141,6,899.7725612,228.1630417,924.0600256,203.9732079,200.2326025
142,6,908.6726085,232.9484901,883.5635904,218.944489,216.7504364
143,1,1007.004486,338.2854915,1008.842708,325.3097239,316.4697621
144,5,619.9929491,328.1980317,646.0107441,328.6709746,340.0392333
145,7,925.3754356,133.623094,947.014619,91.62757428,96.68706744
146,1,1003.13656,290.3127481,988.4738908,327.5990272,322.8329797
147,7,923.0784582,114.6018239,930.6411889,92.35471477,107.3153304
148,3,983.1301243,345.9919366,982.1073562,346.7353124,346.6730204
149,7,909.2240813,89.31886248,913.0606016,86.03968508,95.09526355
150,6,886.3833717,224.0691098,942.1029516,244.4002343,206.035791
151,6,898.0932987,215.5430849,906.119679,232.0323967,243.9909448
152,4,410.3220651,183.3963883,402.6805741,213.6056835,207.380644
153,5,644.3103143,325.3887271,650.9193797,343.7308308,325.4374074
154,5,630.031859,321.899646,666.8614224,308.0738343,323.8022935
155,4,403.7525814,183.0177717,395.2920245,202.1376127,160.8363489
156,5,645.5593828,339.3224108,633.6189787,324.050861,317.4884533
157,3,990.5073514,347.0989566,984.4660347,330.5071137,349.2251118
158,4,414.9706333,165.2379558,423.0178554,184.6064822,175.4818226
159,4,418.3322318,196.7940124,413.0189327,193.0218094,175.3800282
160,1,998.8400087,307.150026,1000.203274,334.3158613,332.7668673
161,5,631.6524269,319.3816096,651.7760982,303.6411686,302.7880978
162,3,1011.323745,366.6237062,964.3511099,334.0208733,339.1337142
163,2,998.3903632,375.7466145,983.8418773,388.7390505,380.3289701
164,1,1006.006792,308.7430586,996.407793,321.3171295,340.1455848
165,6,908.7817952,236.1554028,917.9533441,212.6557678,213.8254941
166,3,978.5846113,356.9637108,966.072676,348.2841278,337.482755
167,1,1014.434627,330.6261031,1012.802002,325.2588724,301.9113178
168,5,675.8374243,348.4043407,678.7200516,306.9073284,315.2101489
169,5,659.3526626,306.999914,646.138893,317.3448818,316.3576499
170,6,878.0432003,218.579272,836.1353092,207.2307895,237.8446408
171,2,984.0644773,412.0527478,993.0354814,361.425428,379.0608523
172,4,414.4456534,198.4366175,413.427751,197.6078016,211.1728384
173,7,918.4211887,107.4089523,924.875504,100.2987954,106.4499072
174,5,638.9717999,317.5138082,693.5258326,306.2419009,325.8319293
175,7,953.6246156,71.88933503,937.4189323,96.80398333,108.2264435
176,3,984.3099149,352.6887511,978.3725401,362.6594786,321.5438046
177,5,623.0561804,311.1585865,656.4122498,345.4459348,319.0880518
178,1,989.997817,323.8147322,998.0822546,323.8822521,323.266332
179,6,872.9004759,218.6289566,897.0077702,256.5567367,197.0571188
180,4,424.1289959,191.8310022,427.6271612,197.5853051,189.68781
181,7,911.770525,113.9273012,978.7029405,116.6203448,93.85523105
182,5,655.2290018,327.3702337,655.3665631,338.7986841,318.4919746
183,2,1006.43871,396.3472317,992.7972892,367.1959782,367.811544
184,7,926.1655324,114.3249313,894.263837,94.81729613,91.13236279
185,4,407.1453602,187.1618867,411.3662036,201.3610119,198.5269137
186,3,998.1333006,328.0984468,986.4454717,336.6966317,353.3609951
187,4,405.6185048,185.8922221,405.8409766,180.9490323,164.9947681
188,2,1019.509617,372.7995931,966.9131298,380.5758057,396.9411937
189,3,985.4450604,356.8381067,981.8121044,359.5566629,348.0148123
190,4,397.4721019,209.3871542,404.0123785,195.287923,188.0764177
191,5,652.8724843,323.2217063,659.1598351,324.5418767,313.759872
192,7,958.7865339,133.0288997,946.7099024,126.1598175,103.9832166
193,2,989.8145402,396.5123704,974.5783386,388.6351485,371.7730501
194,4,411.1846067,204.8331136,415.0796273,184.7628655,185.5377529
195,7,966.034869,116.70611,895.2631184,96.42587705,95.61526804
196,3,984.2759429,349.0792516,991.7194488,369.3487716,340.9207628
197,6,875.7998841,236.0692948,884.9611907,238.5012562,230.7931765
198,3,983.5995183,383.7304059,993.8605813,362.1909053,344.8099051
199,2,1018.13736,378.0260798,986.8652986,390.7260368,373.662141
200,1,1003.141948,337.6498448,989.5068185,313.8071964,307.3054909
201,2,1012.010659,398.8829022,986.4212326,371.4134596,386.754048
202,2,1015.912507,368.5126302,985.2138073,393.9534734,414.494402
203,6,913.155366,254.709674,878.5576556,211.8844415,221.2050476
204,2,976.8642195,380.3279838,994.6121147,381.2661828,405.6523148
205,2,980.8828221,380.1081538,976.9759171,383.6234223,406.6609058
206,4,408.3547253,212.3495517,399.4732198,175.1449947,195.725372
207,1,982.3662511,303.4500522,1016.494429,302.2254607,339.5591342
208,2,985.2598386,391.6406011,981.7474077,375.5894105,382.1973369
209,2,1005.258839,393.4109305,995.2482485,369.4204438,398.3694595
210,4,399.9870588,180.2296247,402.0056312,169.5787623,164.6202341
211,4,416.6813475,188.7281524,397.9752166,193.6626186,181.1107734
212,5,632.6542339,345.2985171,643.2051818,303.2596254,344.7907844
213,6,890.2316,222.1176687,882.1704939,213.5573298,213.8858126
214,1,1001.319331,342.0176675,984.2158012,310.0356707,295.4953528
215,6,948.6276963,226.5686589,841.9618846,201.7648642,257.4030613
216,1,997.3869646,293.8743312,987.7839463,316.0104478,315.0964343
217,1,965.8264746,318.4373098,996.3626742,323.8943276,299.9074602
218,1,1014.813125,284.924149,1011.103005,321.2032055,305.0814674
219,2,996.0811722,344.9343051,992.6596066,370.8078372,398.4528839
220,5,625.7223721,341.9182093,671.9007563,304.0776409,322.296972
221,2,989.0028405,392.5381051,999.1569063,364.3404706,373.4973224
222,3,1012.844123,339.5573169,964.0521053,358.3346644,332.1805704
223,1,987.7624931,335.1755009,1006.35966,332.4751395,308.8730078
224,3,949.5139179,360.4627173,984.8561433,340.3106794,359.3703241
225,6,892.2006343,222.7689543,887.230394,214.5134479,244.3038685
226,1,986.3952202,330.7566924,1001.450948,328.6839328,337.7143381
227,2,1004.848149,400.7535472,983.5255937,407.73054,375.2495494
228,7,921.9026612,102.7549531,918.8120748,110.14342,127.6940795
229,4,412.1282482,179.2121044,394.7352742,189.7414,196.4975669
230,4,400.3406174,184.2212732,394.5898376,180.5356338,213.1030415
231,7,935.9659744,72.46180874,926.6470726,98.08011742,100.1292962
232,7,904.0816926,97.81332816,929.9695788,106.561987,109.258322
233,5,652.4100808,317.5933606,668.1646021,306.5907995,338.2005064
234,1,994.9620048,323.6697218,995.5965472,317.4496462,341.4179443
235,2,999.2945765,377.1901419,995.9044981,372.9085433,383.9924848
236,2,970.9561121,370.5555239,953.8531172,382.1981439,356.6424065
237,5,635.906695,331.4489901,621.6491018,321.0653544,323.6447663
238,6,924.303287,230.208407,900.3249531,217.2695929,207.8108194
239,1,1011.002883,333.2551082,1002.938857,314.4972208,347.4761371
240,7,953.0661779,83.73599127,911.6688108,93.30445943,115.5870792
241,5,664.0403096,314.6552162,669.3122294,317.9914565,298.5813368
242,2,1018.547158,362.2717989,965.40411,376.2711887,377.6718556
243,3,997.0073562,340.6924115,974.7662619,338.9791545,328.4614571
244,6,871.1424234,224.6081563,889.9900834,251.3285407,220.7735928
245,4,408.6202535,170.6056668,404.9066672,170.8730466,197.4730419
246,6,882.8870224,221.832629,886.5579264,223.1144571,215.5216262
247,6,929.5686987,209.1591402,894.0101641,236.743634,226.8932208
248,3,982.8394736,318.9660769,963.5209342,360.692685,346.8035215
249,6,897.0235829,236.4953694,844.6134361,238.4860872,229.7521121
250,4,402.315702,174.3900839,411.60017,184.7095526,195.0979278
251,3,962.700608,370.1951705,960.1707946,335.9241391,329.3033959
252,1,1009.328325,330.540316,1015.610973,306.0961702,339.5168905
253,6,879.2370475,234.9136479,895.2746637,214.549968,225.6869271
254,5,659.2039745,341.214869,668.459654,321.1787113,339.315308
255,5,641.8372519,334.3601296,643.6932416,351.9348733,323.5730479
256,4,391.6361582,197.5072876,402.1073074,201.1681019,185.7859229
257,5,618.705836,319.5427193,659.1034844,311.8515163,349.954795
258,6,890.8508627,233.5147079,903.4542354,225.6402726,220.645884
259,6,883.4354704,218.887891,910.0105044,216.0903752,217.9225018
260,5,629.1923162,295.8737183,627.1595926,360.6417813,317.2135501
261,3,1039.497191,329.2940718,1005.645564,357.4970375,364.5506731
262,7,931.1648423,79.6080231,931.5582416,80.52362449,90.65649889
263,6,883.6262865,216.9439808,913.6900165,213.1564059,232.9096239
264,5,656.9043798,317.0123405,637.4231549,332.3877833,303.4503134
265,5,634.7314567,315.2681134,640.2599643,314.724458,340.4967965
266,5,683.6248048,319.6639954,625.6729315,310.4454729,338.623808
267,6,901.3253932,197.9476578,894.283561,232.739462,217.3463367
268,5,678.4361516,335.7995671,644.1116432,336.3551349,333.3558432
269,1,1018.864145,321.9156582,1010.503123,315.2917575,342.5758097
270,3,987.8477434,335.8989244,973.2934734,364.3715319,371.3160276
271,5,610.8045691,333.2290657,642.8472626,318.651454,324.4770991
272,7,918.1996736,120.8287483,924.7993325,92.87414715,117.0932003
273,5,646.6162414,321.1737047,605.4210845,297.7750733,308.914716
274,2,983.0144378,394.7150952,995.3721669,367.9259558,387.5809302
275,6,904.7818425,226.7490627,914.0900603,235.1028947,222.0723307
276,2,982.9935678,348.9547968,993.51689,388.5912472,409.0349253
277,1,1006.336295,328.3126355,998.1752273,314.5641432,325.0809269
278,1,999.4454275,320.1304573,1019.546244,343.0485627,337.9325836
279,3,998.7690256,347.9149727,988.5465582,334.7780696,334.0799335
280,2,985.8339526,383.5509838,992.7763714,390.209491,373.2875023
281,4,395.639728,191.4960425,411.1607901,191.5380474,190.8201095
282,7,931.4516512,106.4963866,952.8398177,99.18812285,102.2932553
283,5,654.595489,345.0516162,691.8437209,329.1199173,307.3550819
284,2,1006.031025,363.1870127,996.2631871,369.7856245,399.9853487
285,1,1005.732816,311.4041649,986.5512527,294.5717802,311.8381485
286,6,903.1413341,204.1523008,935.0092541,214.7513745,229.64012
287,3,1006.306414,357.2987368,973.9304184,369.0079114,356.6719971
288,7,917.2010683,108.1968706,993.7035661,97.73359255,89.82300798
289,2,996.2566521,379.5589283,977.9942713,383.0593324,383.1334964
290,5,607.4326439,331.9972659,645.1874526,310.1067172,330.3636062
291,5,620.6357745,334.9318413,589.3772551,320.3355478,322.0122688
292,2,996.8687874,384.2253144,985.6061002,389.8135612,384.2482913
293,3,992.5130595,376.6548837,981.3440273,338.6736089,343.1098774
294,4,402.6039934,208.0828375,387.7572901,191.4992645,180.2302805
295,5,655.6096828,324.7230764,659.0598516,308.2445928,308.5083031
296,4,410.1337681,159.9866354,413.4059322,173.575634,197.5927096
297,4,400.5824411,180.8266485,391.5568763,183.5762826,198.8546536
298,4,404.784844,176.6670703,402.832427,179.1678052,194.3514
299,6,928.821109,228.6999152,910.8760512,208.2236152,239.1262781
300,3,962.0310202,325.7220032,984.3199335,362.8510732,356.2822013
301,2,1007.789914,360.0306228,1000.829084,375.895869,343.0881184
