n,CLUSTER,X1,X2,X3,X4,X5
302,4,401.9630152,214.1660063,430.2044728,208.388148,213.4565484
303,6,880.1221037,235.0743708,906.479845,237.5185192,234.7725915
304,5,618.1656707,321.1655573,662.3070246,333.5917862,331.1447557
305,7,927.1643008,140.1325105,914.2537922,89.39084739,104.3110466
306,5,670.4325164,335.3380718,610.5195241,317.0995787,333.0795594
307,6,885.8984735,230.9569515,874.8973825,211.5242447,253.0950018
308,7,898.7457607,106.8390645,965.4834799,107.0538463,105.3001701
309,7,919.4693349,103.8601285,951.3399568,94.61768768,84.31090273
310,3,997.9611818,389.495303,994.0790743,314.8171641,327.3371543
311,4,421.1074103,204.4200744,394.6542931,182.8607889,195.4383327
312,5,656.5336081,316.1982612,624.2795849,347.0485231,318.5626271
313,5,634.2346442,326.4195483,647.9484218,309.6249134,343.811807
314,6,896.0888581,240.2062367,915.0298373,218.7513717,242.1785599
315,3,1011.255747,331.0994886,993.547968,381.0293522,364.0532375
316,5,653.9016275,311.1363113,646.922553,315.9308626,314.2289029
317,7,942.6380577,96.95024036,924.2358484,106.712614,106.270029
318,1,996.5844821,313.1514681,997.1714198,315.743489,340.0728237
319,2,1000.801813,403.6468244,995.8181416,386.0557378,386.4991726
320,7,962.0332484,129.3630224,937.8579554,114.9221022,100.4047215
321,7,951.7443719,104.3707343,887.6108334,113.1585099,115.6753215
322,3,985.1585948,376.7173965,987.474451,348.7811055,353.2244083
323,2,977.5258877,390.6570641,973.9024046,379.0274305,406.0923169
324,3,1003.198769,370.9080977,993.5642973,363.4116176,366.1296442
325,2,984.1642202,359.2848828,994.1766233,407.1853325,395.59148
326,5,634.8580378,309.1292127,660.3435775,324.8969065,339.6552069
327,2,990.0306891,389.3208224,1010.885164,394.5066965,373.4242939
328,2,972.9057077,383.8118126,991.9891455,385.2529675,367.0744547
329,2,1010.677545,377.5772313,987.8500976,369.0364184,355.8458638
330,6,935.2470108,214.1783098,915.0956472,244.6272315,222.6263796
331,4,429.0096039,192.8052146,407.0860181,190.2618912,179.7403124
332,3,981.683085,383.3441266,990.2724131,365.64144,353.8349096
333,1,996.8530136,302.5265624,992.3263779,293.5665491,318.6031426
334,6,850.5674874,226.4652108,892.9253995,228.3011805,232.4779995
335,1,995.2055074,313.5891585,1006.04248,328.3177479,329.8318305
336,3,975.697731,342.972931,999.1188529,367.4341235,360.7478893
337,6,932.3615885,231.3080248,935.1828312,224.8226447,212.9646741
338,3,978.9484154,366.5317975,998.8950543,342.5002917,340.153074
339,7,949.96233,93.37194854,946.1724061,108.1797852,114.4090924
340,4,403.9287408,198.2339214,422.3118281,206.0982504,195.0816517
341,3,973.6982079,360.4811831,974.3914715,336.3886021,358.7556152
342,4,397.3929259,212.0807642,405.6400908,204.7389907,205.8728573
343,7,937.506779,97.75458167,935.0621037,115.9051462,86.73691799
344,2,955.5470668,393.1944791,982.275351,383.7271171,393.1946428
345,7,939.1244861,101.164886,926.8241078,122.8232844,108.0314425
346,7,923.3733762,80.38429621,916.4702502,110.4705798,105.3236451
347,3,998.5192888,360.1990159,1004.207887,342.401097,373.8016798
348,2,984.4767699,389.417839,989.7909412,373.0288838,368.5122901
349,2,998.153287,361.9348459,1002.711467,379.7576277,376.0921975
350,3,981.5932872,368.4608055,962.9251602,366.0331012,362.5994069
351,4,390.6961057,208.0833617,394.4007304,181.8936315,194.2839927
352,5,663.5467184,339.0588598,666.0402133,308.5546965,323.7987027
353,1,987.7973191,339.9876924,1007.628466,316.6845917,299.737744
354,4,402.0628911,205.0001579,392.7607425,185.4152567,183.3383533
355,5,642.6946647,315.1601673,656.9873058,315.136462,312.8096118
356,7,902.4198122,122.6054247,942.6166035,85.10253487,113.2335464
357,4,400.5367215,193.9743016,395.4740145,183.10297,195.7168783
358,6,915.2336481,227.1394899,875.9939764,220.5631411,257.2402103
359,7,959.7791073,102.939104,913.6988073,89.01985203,104.9618612
360,2,991.8031994,360.9873122,975.729471,350.5875901,372.3762375
361,5,648.337127,309.0986654,636.1140298,329.6765824,303.4937275
362,5,646.6638106,304.3534112,650.8081778,339.6291298,325.7011836
363,2,1014.325111,372.457795,1011.599354,367.6059065,381.666857
364,3,974.8889053,345.8104419,1011.210599,361.6827394,344.5941187
365,1,1004.639313,320.6651203,1007.916324,327.2510033,331.0847287
366,3,968.7841213,345.0312206,971.6729293,342.9946792,327.9523745
367,5,624.4331566,323.3375466,653.53476,322.9394314,309.5752155
368,6,894.1753941,199.5576741,886.1241431,218.377008,211.0204538
369,1,994.6826462,320.5171841,1017.409486,337.2387395,298.8892265
370,7,910.6607706,97.34723351,938.8872467,103.5273345,107.4430908
371,2,1018.841417,380.6390301,1004.664736,388.0371122,377.3835473
372,1,992.0464742,299.9439626,1011.952633,292.6933197,308.1452184
373,6,878.5725798,241.2163432,921.7407896,204.4871226,232.2711726
374,4,426.8955128,196.0415208,410.4075775,188.6266662,178.5525098
375,3,964.5034721,352.1335313,966.9170965,341.3221805,342.1587831
376,3,984.8639198,332.803778,990.267545,347.9944851,342.0328003
377,6,872.874552,221.0396684,876.2808189,239.8558416,236.318178
378,4,410.174324,193.3452531,402.9549136,191.66781,197.6548108
379,1,1017.591993,312.9052343,993.2143924,330.5009029,299.8664239
380,3,984.0828603,352.1313542,994.8449249,320.0980567,369.9411823
381,7,953.5022678,101.0278136,890.0427568,110.9687568,100.9458324
382,2,983.6201059,398.8703515,984.1997248,370.9675274,401.7739416
383,6,874.4915858,208.8781084,923.2109517,226.2509141,248.2115678
384,4,381.7171655,192.6690419,412.3229275,178.915571,204.4411521
385,2,1002.874871,347.7180883,990.9013215,406.3869799,413.6760512
386,7,930.6310937,92.1236167,891.1701501,105.6286642,100.0456396
387,3,999.3270478,349.6768731,980.0527249,353.8232743,338.8916657
388,2,993.7662604,389.3572029,997.9477366,367.9840443,416.7457573
389,5,639.3964234,308.6792642,635.9337104,319.9955153,334.8523424
390,3,953.4772948,341.8238982,926.6696498,345.3287958,327.0730287
391,6,902.3226638,234.7037902,912.2338917,244.5484716,255.0433733
392,7,925.7822875,105.7812054,970.6316021,107.9414552,110.1117488
393,6,890.430824,230.0819079,872.0801328,243.1184883,229.3163759
394,1,1004.691146,306.857777,1010.889797,297.9773524,313.802457
395,3,968.3002446,330.4375093,977.9384526,329.4815073,361.5145798
396,1,986.753376,335.6271434,1019.747978,340.4401304,315.8303268
397,7,958.4984295,96.66853341,903.751276,92.57024841,98.35208195
398,6,905.4215996,213.388579,889.0287719,235.1091006,228.2208876
399,7,933.0082442,117.6869807,946.0857158,111.1774912,81.01389144
400,5,624.686768,306.7734225,627.1303326,317.3924372,335.0917688
401,4,431.4397129,198.7333211,387.4278391,200.6897839,197.7097549
402,7,927.7884624,100.4205855,946.3697152,94.81693486,110.7384894
403,2,954.5090255,348.1759598,1022.140769,362.9791807,388.7075857
404,3,990.8053956,351.7975612,978.1836588,337.9621631,339.6146064
405,3,1012.316298,334.226272,1007.314734,361.1144759,342.4479165
406,3,976.4617038,346.9224801,978.1247291,372.5017621,356.1414597
407,5,659.1630301,314.1990158,670.5912064,309.2611484,335.4029284
408,4,435.9807351,207.403226,406.4916706,199.7205904,191.9659552
409,1,1007.324318,318.5112405,1009.095452,316.0207976,320.6407081
410,4,404.6970096,172.1349012,392.2341794,167.9487603,204.2071846
411,2,976.0541359,386.2772912,1004.528583,378.0282375,353.1630029
412,7,942.6304296,102.1342391,961.9834257,109.5697058,123.7542053
413,6,882.5263753,226.8191555,891.0882257,217.5374274,220.7548939
414,3,969.938868,352.1205794,1001.619771,335.1101877,354.0460727
415,1,1020.85343,341.2903162,1006.755489,342.8758104,298.9457532
416,5,635.9495965,324.5742503,631.70026,334.6495463,331.599397
417,2,1000.566464,400.5077987,972.6570254,378.4826788,394.3414096
418,6,850.4821285,218.5743893,904.078709,230.7295902,220.8827681
419,6,877.1569577,238.4273889,880.8684121,244.4215863,226.3498459
420,4,404.68784,184.6296665,402.2827936,204.0286425,179.1736383
421,4,410.6554907,185.3405889,414.4383665,173.5816908,189.9645729
422,2,994.1638385,372.2946189,985.6260302,389.0707407,404.7315157
423,4,417.3390587,197.8941771,398.7940281,191.0821734,205.9829028
424,1,1004.058287,334.1884438,989.9315449,334.4162654,288.1161746
425,4,408.0259917,179.9603153,403.6600459,186.8198442,197.130443
426,2,984.2630832,391.2296555,1006.525693,362.4049934,401.6331
427,7,895.8706591,97.70320596,961.3013829,97.9728102,82.86857703
428,2,1004.789218,363.1578778,993.6515058,409.05377,363.58512
429,6,914.7580547,199.4105868,854.3438183,220.4646854,228.4310784
430,7,923.0216251,110.7122174,935.2639101,83.49933878,98.90893544
431,4,416.403851,200.1063844,409.5992355,214.3069868,183.5139285
432,6,901.4527197,205.8956248,913.1274795,246.6146639,225.3395076
433,2,1003.878133,373.8715791,984.8667203,380.4642279,360.9576411
434,3,1006.601455,328.3422067,997.1689345,334.2461035,350.5273021
435,3,991.4928417,316.8357051,987.3771698,345.4086633,350.6131328
436,6,893.3216796,214.3872609,875.1762368,248.7906209,233.6952113
437,3,1023.421775,351.1422895,995.8619512,329.17466,329.6238752
438,5,612.8281684,330.3322607,632.6123216,335.7969396,313.0479695
439,4,408.6161909,183.5894007,410.3612213,184.1786696,178.0281904
440,1,1002.525052,321.1312698,987.4412682,299.3510722,313.0893308
441,1,987.5604798,331.7803897,999.2009862,290.4861274,319.3278834
442,7,911.0343053,102.1921193,941.6933376,107.7897172,110.9986279
443,6,905.3706671,242.9392445,895.8398859,225.9875802,217.3045598
444,1,1001.257952,332.800705,1018.410049,324.0292537,320.3358729
445,7,925.3206737,90.97797266,953.4263139,82.21815599,108.5745908
446,5,661.4770591,320.21267,666.2912501,323.015177,311.527483
447,2,961.6290535,400.294474,994.0902876,390.2920471,391.1024663
448,3,980.2870446,352.8066828,999.6802372,326.1201387,325.3993417
449,3,988.5118321,358.849127,975.2252742,337.5568719,337.2227417
450,5,645.2099819,337.1754018,628.0175859,329.4328485,324.1716111
451,2,983.7700253,382.333147,968.1497697,393.2234371,366.2215273
452,7,956.3537246,109.6155213,920.2839579,88.07738489,113.6836181
453,1,1007.575284,304.2401809,1010.575209,323.8311925,326.1837011
454,5,685.7452705,337.2961301,619.8269199,311.0559647,309.1949535
455,1,988.7294074,340.8239506,990.6126225,299.7135301,333.0007606
456,5,640.3329952,345.9019657,622.0352538,323.378885,338.3088792
457,4,412.1061701,190.7719452,393.7712015,201.5702097,204.4151267
458,3,990.921581,328.273656,1018.418711,357.2861741,366.8495017
459,3,975.447521,353.2710528,991.5587744,343.6912374,350.3667822
460,1,1004.1098,285.2107562,1006.483388,323.4974837,329.6765088
461,2,1005.396712,372.1083104,991.2201006,361.3599615,365.6311482
462,7,940.0615677,110.4571155,945.0201206,85.66632698,104.5424267
463,6,890.4409408,240.9780807,929.0277976,214.7614367,220.0714935
464,1,1004.694323,307.067268,1008.195393,322.5189119,313.7100914
465,1,996.9240197,301.3309019,1003.306879,316.7726037,314.7328568
466,5,635.4810812,341.7220676,666.3402182,315.538898,330.8000298
467,3,974.3514374,300.9444212,976.3912464,325.9118736,345.1851474
468,2,967.6095897,383.9686721,1019.993328,360.0334368,402.6700679
469,2,997.3417848,395.1812441,976.8576264,401.6958278,365.0205252
470,2,978.6207348,397.4719991,974.308747,388.3774909,360.5963058
471,4,402.6258628,182.8498633,412.4570988,191.5006755,191.3583204
472,6,878.5654157,221.1574407,920.9414301,215.7404689,205.4449976
473,2,1006.90081,371.1462754,1007.279491,408.0131638,376.427671
474,2,969.1904507,398.7483024,1028.386597,373.2081424,357.2738201
475,6,873.4538521,231.2420439,890.0063613,229.0182263,231.2888935
476,6,885.1997536,208.5030561,900.6057758,227.1345117,227.7422849
477,5,678.2926885,333.68605,665.8929145,328.1143416,314.9136524
478,2,984.0890892,359.6964048,975.4914645,410.084037,375.7882022
479,3,980.7223583,358.8657241,991.8363723,346.5074112,357.6813347
480,4,399.2713709,192.5534156,397.857238,184.2426133,205.5611201
481,5,601.4085848,330.0430335,620.7691903,322.1552038,346.3790069
482,1,1000.922517,330.0474046,994.8436989,271.9242792,327.980969
483,1,986.005163,302.7919384,1002.038831,312.6528457,353.9277574
484,6,910.6649708,217.6910309,901.2606669,218.3206309,227.0755115
485,1,1008.078693,327.869879,996.0567744,316.4321,332.6542752
486,5,685.269248,316.2251036,663.6202378,322.1737234,308.6767518
487,4,390.1698222,186.8578133,427.2203781,213.4707805,207.097976
488,5,656.0576867,323.9979822,670.8656447,327.3738958,305.9286437
489,3,976.456324,363.7716822,994.2310457,357.3203769,337.3323504
490,3,963.1690838,366.2725631,995.258695,333.7421496,346.2335231
491,1,1014.808877,313.3451091,1007.809603,315.3714955,286.128692
492,4,410.338072,202.3267918,409.0220672,201.792106,180.2588549
493,2,990.5182773,390.9259304,994.3531464,368.6192905,374.8550078
494,5,662.3870316,312.6174645,668.8689898,322.3246087,333.9462032
495,1,996.8538869,303.2509225,997.3047004,305.4568566,305.8185289
496,6,909.8459565,225.1796826,919.0782631,217.000969,236.3953835
497,1,1005.741267,341.8992706,1003.55408,338.6719265,311.0975613
498,7,937.5288529,102.3731742,951.2072961,97.32944839,104.2152187
499,5,650.6385353,321.2454404,652.1632392,332.8280061,345.2995323
500,7,924.0629072,103.6953701,932.578496,103.3141674,108.2921857
501,3,1002.968455,336.4705617,955.0479462,354.5013025,360.4088672
502,5,624.5382616,329.6932794,647.1527075,324.2448261,314.0409913
503,4,414.6983367,200.9468598,408.2932677,203.2872322,195.3617076
504,3,965.8879367,375.4487467,946.304032,345.6120474,320.3545932
505,4,417.4812862,189.4065014,409.3607866,188.6315824,186.3108165
506,3,965.8705646,327.9388572,1012.249219,314.2636604,342.8670875
507,4,390.4506311,190.9836624,404.7030913,208.8417819,187.1428214
508,3,940.400852,337.0326221,970.4502163,368.7676063,332.9168502
509,7,928.2451867,92.18575944,932.5232994,117.0878269,99.43135571
510,6,905.2795154,235.8682429,876.0188349,240.5721991,245.2477921
511,1,1012.323983,312.8046116,1012.958655,318.5281536,328.2960902
512,4,415.7785291,175.3025769,404.3127122,183.2072096,192.4625097
513,3,998.0715906,353.9427042,962.0934391,354.4836038,349.1843116
514,6,873.1052261,217.0660302,870.0830922,219.1307756,215.9530817
515,4,417.0171323,172.8295531,394.6174671,190.8166664,194.5086082
516,5,646.9621352,305.5306706,643.6893934,336.1149647,320.8266433
517,7,962.8571197,112.7091638,962.0267478,116.4949904,107.4280343
518,6,900.571328,219.3481861,891.4311684,210.5084106,204.9175294
519,7,942.8032859,112.0572913,938.9456391,98.34317958,122.2975892
520,2,1006.199788,346.6825059,975.3177155,396.0611226,376.676426
521,7,947.2446123,109.935345,930.3177459,112.8708855,97.56973466
522,5,669.4399355,308.6085664,638.3449632,322.8882517,339.5926265
523,3,954.6092148,349.2352663,969.4628169,338.5705611,323.3996749
524,6,899.0753129,212.9142523,901.8076853,221.6953517,220.1418692
525,2,996.0345109,363.3443721,1009.941801,359.9262972,368.8323824
526,2,976.5658934,394.5536228,995.0225109,353.8482241,390.3547279
527,2,985.9770218,401.0015666,987.1095398,381.574788,359.2170546
528,3,1021.508039,370.1091017,978.5746879,296.6972965,321.9319926
529,2,982.0316838,363.9337001,1005.076986,374.8716311,372.7267647
530,1,987.3518956,315.1906346,997.2084063,312.2649958,317.6991269
531,3,964.5503279,344.1701082,1034.585899,364.4088546,345.7327544
532,5,639.5561334,298.3368336,630.94821,318.201005,318.6940035
533,1,984.2576219,310.646789,971.3367944,315.7201014,347.1627772
534,5,616.6891161,321.8182698,647.5584049,320.3767239,334.0433735
535,4,406.6569017,179.6715598,411.8229263,187.6547658,190.7115671
536,7,933.6557985,94.79844819,927.1976692,84.24425327,85.95692658
537,7,918.3564741,99.24070387,949.5384725,108.9134502,100.3505057
538,6,921.1638257,225.7306187,911.1897161,211.0172151,223.5848484
539,7,928.4821349,102.8599486,917.0970338,98.70745949,113.050149
540,6,891.3828029,241.7077663,880.2855718,220.7414487,237.3455196
541,7,943.199742,99.32694906,911.7381409,106.7136539,121.5949764
542,2,985.2767602,394.419503,1032.781616,374.5802627,380.4803949
543,6,888.9123776,219.5132344,899.2741696,223.3249737,225.1713864
544,3,999.3048269,375.2389033,976.9814169,330.1876356,353.0832401
545,2,997.1294604,391.1692104,970.1751364,362.3974482,393.9528147
546,4,404.7507318,177.3174923,394.4343092,198.9432173,200.8012391
547,3,991.7154501,346.0517901,966.7367687,351.3465067,341.486132
548,5,645.3241801,333.3326874,617.3358679,315.6947777,312.4210432
549,1,973.1240582,344.9131258,1007.01955,302.3001621,334.011812
550,2,974.7984148,373.939202,986.6693009,396.652327,372.2420224
551,7,954.9037764,87.61265013,909.3215438,103.6950157,113.0388342
552,7,947.6597882,108.7850426,932.2978622,101.3556003,114.2720679
553,7,926.0317586,106.3652386,908.2944142,88.48472957,123.3202317
554,2,978.3868116,375.0343087,1009.561678,367.9451667,390.0176956
555,3,993.724862,328.6235595,982.9495479,364.3621784,377.2868747
556,5,652.8520634,333.9020685,642.4143892,320.4790237,332.30448
557,1,1008.773523,308.1251933,992.9838397,309.9970805,311.7344112
558,1,994.8986504,317.1456963,999.0761928,322.8799624,307.5196363
559,5,619.208324,326.9718964,644.7824939,313.4465989,338.5014039
560,1,997.5260445,325.4413191,1008.864463,297.5153721,327.8427561
561,6,894.8806907,248.1723348,884.6581886,215.0048487,225.6718558
562,3,962.4567214,339.9883075,939.5469738,343.5915143,309.2894854
563,7,901.3002875,119.8060121,934.906291,98.33777533,90.13929336
564,5,666.1303406,309.8885086,648.7550256,318.7888807,342.5795936
565,1,990.2908508,336.7346122,995.2907091,316.9995809,328.3488251
566,3,946.5451053,335.0984207,995.3398961,342.59416,357.8373332
567,4,384.6808825,186.1985895,401.4774586,205.7873263,184.0406854
568,6,892.0977237,238.191744,924.7669746,223.9117422,223.3418779
569,4,407.0325175,183.3670169,435.2595578,177.6539452,201.6963068
570,4,397.0083997,185.7493395,399.9561083,208.9866783,169.2080598
571,6,880.5126291,227.2012964,903.6109235,225.1960033,222.0499864
572,6,880.5347212,203.4634853,864.7360865,218.8709279,243.1285104
573,1,994.8125932,341.9027022,1007.191593,337.6664242,320.6435996
574,7,935.9030868,98.14319687,895.4563434,85.64684661,113.9824755
575,1,1011.122215,325.8316841,996.6481124,331.072533,333.2763112
576,6,909.7417418,225.8084015,889.7134194,236.8616874,256.2324036
577,3,988.3168192,358.6195068,973.4540873,330.473793,352.6623045
578,5,631.8548655,310.6795617,663.5010281,295.2233831,313.7966386
579,4,403.9459164,195.8762781,423.2619933,181.1615774,200.8547047
580,4,388.8772076,190.6438082,386.5672864,206.3710313,194.9337072
581,3,994.0706927,344.6763522,964.501358,358.2088557,344.9533917
582,2,982.87903,380.9558294,986.5778951,406.443164,395.4620344
583,6,866.9706965,196.8938343,909.2982442,207.2249776,233.0708522
584,4,408.3433167,207.4248883,410.7562007,198.9411984,192.2556809
585,1,1008.898945,314.6915932,993.6782858,338.2212239,329.6344535
586,3,964.9633882,354.860177,973.1798324,337.5711971,351.3292884
587,5,645.6796419,311.9072645,657.3315541,326.0019909,341.2853671
588,5,624.7517042,334.0925543,636.468442,334.6044578,319.46187
589,5,642.0755553,305.695272,638.0572341,324.6034409,323.8762786
590,4,379.9553612,183.258237,411.8508834,206.4942634,188.8308362
591,7,881.3340645,94.53618257,915.8898321,124.7354262,116.247237
592,7,923.2608698,106.570564,947.5055844,107.6033837,99.32897488
593,1,986.2221826,312.0427852,1009.818596,346.439448,315.5501409
594,2,958.6018712,396.3609458,979.2560575,398.9719578,370.5924157
595,6,876.7493199,210.3878394,893.5273557,221.2899027,216.6124843
596,5,680.7152568,343.0552002,653.9613044,314.7217217,344.391418
597,4,398.7116568,185.6605651,409.6994791,181.0094323,189.5585241
598,1,986.7840456,342.3865937,1006.397985,332.8499381,332.4995992
599,3,983.3067019,364.0432659,1015.481383,351.4211933,328.4642475
600,1,994.8199643,316.7001642,1005.756237,341.8897127,320.2700066
