"","cluster","V2","V3","V4","V5","V6"
"1",4,1323.07846238888,1319.62110999678,1332.09919192959,1329.03910709032,1326.64032350397
"2",5,3777.76882124549,3763.30632646937,3778.34780058332,3775.51488612915,3781.00319458857
"3",3,76.5605375228459,81.2548292425695,79.0917343062837,85.30046845133,78.5320105016574
"4",2,10929.2596522919,10937.7073627615,10941.0003258499,10930.5082691586,10935.6749086747
"5",6,299.571287282286,302.924676563962,307.701765614429,298.735141524164,303.714513149993
"6",7,14255.2739232589,14252.5537328193,14258.6621061294,14269.5160564248,14268.9963160204
"7",1,59.8135180720575,68.002979258914,68.8534466189406,59.8207319502364,60.4661791145192
"8",7,14265.1356666246,14263.7979072633,14257.5220486721,14258.6285233099,14263.9067392786
"9",4,1312.40044365746,1326.27648228696,1320.21211580466,1312.42070101868,1321.22965929463
"10",5,3760.04932714875,3780.36985438894,3775.23863431369,3777.23186714131,3773.44014632877
"11",5,3763.86278979793,3777.97261808634,3777.65666908896,3766.15033462087,3771.78046800918
"12",4,1318.16767144203,1319.76200233928,1324.68978488381,1316.37699248162,1318.70893071648
"13",3,81.2053663796352,76.51625149492,82.6138655266302,81.9085755540178,88.9704912392524
"14",5,3775.97904201016,3770.65864102697,3776.71137563067,3767.3082851382,3771.65694428893
"15",6,301.507963314985,312.67792241412,296.562806048786,320.529393327958,305.571258928158
"16",4,1322.78981170169,1321.01561428818,1318.22104413648,1329.60700602786,1322.46994122426
"17",4,1323.80117764109,1322.55744217699,1322.11705075632,1316.47339701838,1328.74317767635
"18",7,14258.7128350597,14266.1430375424,14262.3115199255,14264.9945754168,14262.9266446319
"19",6,314.698150082736,312.019741632497,296.641359603405,311.257039905145,307.8182715907
"20",7,14264.3538448133,14261.3466059686,14274.2129635144,14268.5410988094,14269.6879278316
"21",7,14262.0539596918,14267.0804521512,14258.4258040644,14253.7125377616,14272.0439529986
"22",5,3774.6969171414,3776.37734173978,3774.16941169846,3783.82828267321,3769.02065445491
"23",7,14260.7141578355,14259.6536023176,14269.164593234,14253.717053671,14252.0066371828
"24",4,1326.29311526837,1322.79103107291,1320.48430085084,1323.54506744318,1318.39858035898
"25",7,14262.8872457366,14270.2979700654,14263.3193838317,14262.3166497042,14265.4961679213
"26",6,301.3414860638,300.666336099268,301.037264706583,300.842182732609,302.528482571558
"27",5,3772.74818260052,3763.38745155099,3767.95322570865,3774.97483562478,3766.502530776
"28",3,82.082930243242,75.4496066095198,73.9542807286161,78.7041066844231,81.2897493751876
"29",4,1313.77840859093,1311.94969467985,1325.78439529054,1316.23763184226,1320.25615811019
"30",2,10931.0511484877,10920.4794172841,10923.1805237232,10932.9230797365,10931.4697394174
"31",7,14260.039612635,14255.4005462867,14259.4144111113,14249.3922146087,14255.0262140965
"32",3,83.8513581384,75.8080063891033,68.4216255328342,82.7621131984466,81.8667248527202
"33",6,302.639404856006,304.995916570152,306.831927172146,296.287114251565,313.266458610698
"34",1,57.6277705818588,63.3678293078136,58.8578986322841,60.89284634759,56.6149504594572
"35",2,10935.6672014979,10937.2989190166,10924.5385451098,10925.4781045314,10930.6987754387
"36",4,1317.75487784107,1324.78129771511,1314.59183494083,1318.1254122712,1322.96494390867
"37",4,1321.87044381395,1331.18627474805,1317.40402072769,1321.0737562852,1323.62275863712
"38",5,3773.28600787557,3769.71085621535,3772.87405731386,3772.12994073231,3780.67124701822
"39",4,1321.99972750237,1316.60880761281,1320.97144712318,1320.71128310629,1317.08599678239
"40",7,14259.470958166,14266.6165135905,14260.2591883984,14264.0494111656,14254.0496061895
"41",3,83.3753460807478,86.0996001812541,74.3466308936133,78.4450383285166,81.1833056423067
"42",4,1318.04424856719,1319.68989760144,1321.54429257108,1320.95717609833,1316.51554741467
"43",3,74.6388832517901,78.4382080704193,82.8752534206339,81.3629070798553,77.0418945604754
"44",2,10928.7406543922,10939.8813159033,10925.8930877462,10929.9723203604,10926.7233355556
"45",3,77.6043206690565,68.5377020129239,83.2889972052565,73.3977796911097,91.6312835391314
"46",6,312.526355259044,305.911367035923,313.456808187466,308.251786352881,298.853594443715
"47",2,10934.3184996192,10927.3210991593,10930.59533889,10934.358542585,10934.6541391018
"48",4,1313.90793675056,1322.08193626738,1317.68572456048,1324.65853366679,1326.46728453347
"49",1,71.5771310495066,58.6092181418546,69.4158504812999,61.4629326966557,58.2774494836853
"50",1,66.226277962931,65.6614083225009,58.1183061103189,63.0307742316812,69.0507510910653
"51",5,3775.59979712635,3771.46023038579,3782.73890382985,3776.1370280727,3767.39959088534
"52",7,14269.015884657,14265.1919146631,14261.3554968732,14266.5319166191,14264.9338348096
"53",3,88.5755164266432,91.9432986609438,76.7815598657715,87.4484316422522,79.2075231786455
"54",1,55.3568228124493,58.5399085501349,61.0289964572883,70.1866916178671,62.1034921014075
"55",2,10930.5861806451,10936.0447821537,10928.350178371,10925.0534368711,10925.925609913
"56",4,1314.5289538871,1320.91930209262,1320.71075457792,1322.54059458336,1323.05075324966
"57",5,3766.91713054197,3773.39599799467,3778.87391580049,3770.41906747075,3779.78241523314
"58",2,10928.1511245147,10926.9693135211,10923.6345333901,10929.8239589651,10938.0144753668
"59",1,57.1872418561853,63.4822471352821,62.6945047335286,61.0444817981464,67.0802153938319
"60",4,1320.97037327279,1316.66315114481,1316.35811036468,1324.44592569574,1317.37692501372
"61",5,3774.67466366682,3779.49727938013,3779.06051489732,3771.34781630065,3764.3509627307
"62",6,307.172441137645,300.665717505143,299.369157607456,305.065288451853,310.281020455291
"63",6,309.978494524877,299.274203442291,303.685716926862,306.262457017546,305.740764583835
"64",6,310.150942347014,308.317295172768,312.359091835492,300.150180632855,306.352506353138
"65",6,307.95847080891,310.008013903481,308.80561858397,314.178818917791,302.49803768724
"66",6,291.68753252909,301.20931910095,308.150006509689,300.258636327874,308.748656857159
"67",3,78.5666302768702,79.0841724613587,81.130325255787,73.2430416535463,92.3991030057411
"68",4,1314.41773293475,1331.60050068396,1319.88058050681,1322.18197878946,1321.04778349564
"69",7,14263.4603883664,14260.6596043701,14265.0508718685,14269.6652874633,14264.1749769208
"70",2,10933.6785951906,10935.1174380806,10934.6867069244,10932.8353847349,10921.7620957725
"71",7,14270.5348106115,14260.4278503218,14267.0065110356,14261.5505190791,14264.4462190091
"72",3,75.9160463281372,75.5101944787316,75.0689242992285,82.7122700389518,78.8111331469786
"73",5,3772.8004920485,3771.03377919831,3778.19548822665,3774.64816354618,3776.67048433534
"74",5,3770.89079613344,3772.67837585942,3775.77842745492,3782.87028883982,3767.10908848181
"75",6,304.029230773541,300.98879745458,297.866197712625,310.533269331109,294.904334974592
"76",7,14266.9897049274,14271.9939971346,14264.0898207371,14260.4641958856,14266.4811415647
"77",6,318.584253387547,303.607118427493,312.820813599562,303.73900638349,301.912798679701
"78",5,3783.99112558015,3774.28929352727,3771.65602725877,3763.60646543875,3778.46191553045
"79",7,14262.6276261476,14254.1186465329,14262.1040566228,14263.9764281236,14265.387720063
"80",1,60.2273194866721,48.8865315657745,61.9417494210287,64.1615186758507,56.2010537434865
"81",1,64.5052736059946,64.1890505856245,64.9397971603631,61.0719762205056,68.8654463033032
"82",7,14260.3983790257,14265.1494518548,14265.7796360598,14265.6058316679,14263.1532087584
"83",1,64.1835999469772,69.6253373027608,70.3027145093721,72.8591105235271,58.7780383345721
"84",1,60.5984627144606,55.6235684338372,57.6927006050295,65.5169207421029,73.0952724318694
"85",7,14261.4081809916,14261.927596535,14253.8818313875,14264.9087865906,14264.3359800211
"86",2,10934.4744906514,10935.5951840459,10926.7669035838,10924.4656734303,10928.7395017293
"87",4,1326.75365249067,1314.95742618618,1323.21770614282,1322.77672820894,1319.68274818739
"88",3,88.3707286605581,83.4807926175999,81.1457416188234,79.2128765586631,88.1356053919645
"89",6,306.056434269655,302.118098987834,305.066287425985,309.435533728548,309.384153398903
"90",5,3777.24733493237,3777.71450217777,3784.53847257182,3775.60957828643,3778.75092432047
"91",2,10923.6730034938,10935.6787960057,10923.8764151778,10935.2371635222,10932.708378205
"92",6,309.627684486909,299.938754395054,301.999568883867,305.631223380124,307.128216299521
"93",3,77.5312444880579,84.0620022793815,71.986921092419,77.7221466129482,77.1236486262487
"94",3,79.2594393265404,77.3519191202338,78.7739173428471,67.8316424111371,84.2090984470417
"95",3,73.838301482018,76.5693322201463,70.9417405244143,78.9575117179838,73.9218374844768
"96",1,57.2179663895222,67.0571492696102,61.1372252027911,67.5343562169763,61.9079730505088
"97",7,14273.1543160657,14272.9470028512,14271.2472135296,14265.9695367272,14268.3275174053
"98",7,14266.0032226402,14262.9001171355,14255.0846375979,14274.2004105355,14265.7184926474
"99",7,14268.0150555035,14262.560058516,14262.0251691205,14260.7989962442,14265.9019039543
"100",4,1325.9868233102,1321.13933477267,1323.45812844753,1316.75142894785,1322.02119274815
"101",5,3774.05824118298,3773.29495739205,3771.50676523029,3780.12107763696,3774.07701760513
"102",3,76.3244178068259,80.9460646335029,67.1349141403698,77.9927514770429,82.8996120066941
"103",4,1325.41319239249,1324.42258289797,1328.94629964975,1317.95279531575,1319.43154019774
"104",6,310.071444758024,301.974313161623,301.704886565405,299.084975451754,305.829476275946
"105",7,14269.6634935361,14261.3325092647,14255.1981263015,14261.2187828496,14259.8476671926
"106",6,293.877899948359,305.966445631094,313.758078877722,304.360361522299,307.821385719392
"107",3,74.5217087725302,79.9583287589339,70.1704000010511,75.249756291042,75.0512104276291
"108",6,303.5770190886,304.566172949211,305.774603734449,307.550095089834,297.208970338294
"109",3,84.6665460972661,75.6956691542818,73.2075548000785,77.4780202519527,77.3705664582834
"110",7,14267.9452152027,14256.9551085835,14261.2956685732,14270.011039761,14269.9293470654
"111",4,1323.84125863374,1328.14073914797,1320.98742430608,1327.12070129845,1324.78917087195
"112",4,1326.54360057739,1317.87265162883,1321.95344851077,1315.3139891984,1317.54319025431
"113",6,311.655649442371,312.234256006413,303.22609766826,310.540612939103,308.259447240793
"114",2,10935.2348577927,10926.1372883971,10934.667167774,10934.8191677657,10926.1720705181
"115",7,14258.085033283,14256.9889553295,14261.106120232,14264.9242094843,14259.6554148842
"116",6,300.028385633814,305.428056255705,304.710184683873,310.356744180819,309.439400901807
"117",5,3774.32302132438,3769.92615549383,3772.63336029936,3776.44863563043,3775.95721118531
"118",7,14256.472643463,14267.8407081848,14272.5290674448,14260.2671643044,14275.8766159745
"119",1,67.2652809787567,69.3605882547776,53.458646338585,68.3305027348636,63.8058760223529
"120",6,311.385204920264,300.826692058654,305.451803896999,301.726480905004,307.830829016779
"121",3,75.0032287082026,74.2219942587653,69.0343545941651,82.0095250449935,85.0659514452172
"122",7,14257.3436049031,14248.2613348375,14265.0094210708,14259.3211564043,14259.131978135
"123",3,83.6781499886846,88.2309741195022,81.4854527919772,78.6522710339219,83.9808189416645
"124",5,3782.17439889773,3776.1993332032,3775.04142460579,3772.08362718362,3781.8415189646
"125",4,1317.05682257764,1325.57053890999,1309.08670629589,1318.11974431417,1321.23935961866
"126",5,3779.43929013324,3772.68902407748,3771.17150765141,3773.22339486745,3771.21403977729
"127",1,64.0918553901119,67.1032850543479,62.4479730807454,65.1175793176103,63.3955642373897
"128",4,1324.34384389273,1315.80322323005,1319.53877204957,1316.70688287788,1321.97407417145
"129",7,14264.6314818309,14264.204455898,14260.0673330396,14261.8947059183,14256.1983390765
"130",4,1323.93210637363,1305.06912666514,1320.29381404551,1325.31937283885,1318.21532225419
"131",5,3775.76581176839,3771.47815074189,3779.17704437023,3769.09829627351,3774.40965095539
"132",3,73.131016343863,88.3718555382319,80.6429336060672,85.5641681589954,80.3197326053186
"133",6,308.465877363558,304.366569324025,309.401386365404,312.571151596316,305.240601708432
"134",5,3771.4160889641,3775.27992678281,3776.49608812582,3773.54861176822,3772.53557224116
"135",7,14267.7188082095,14267.932942582,14261.5449507509,14250.7227632453,14266.4191899218
"136",5,3769.38929136491,3774.97959769089,3768.36109170956,3773.63620526299,3767.00574660799
"137",5,3773.97934050918,3766.10220208248,3769.17623499479,3772.80426894066,3776.23949724298
"138",5,3780.80402182175,3773.22533762771,3772.78141847798,3771.23736700606,3770.63987095659
"139",7,14264.0150039566,14256.9248899049,14270.4160840279,14258.3835463097,14271.973191576
"140",2,10932.1497162146,10928.8989558366,10928.9454286992,10937.2128102266,10921.3385292161
"141",6,303.896981964959,303.484573717875,308.123744525211,305.199961639351,299.110308018134
"142",5,3777.58048412981,3771.68814429984,3771.72535089229,3768.75836479902,3772.46599256019
"143",7,14261.8330337629,14270.9342601321,14263.1786827984,14260.152093004,14263.3306137132
"144",1,61.2546111609146,60.2658437496946,61.9409265840838,71.0251308736908,60.2586960841444
"145",2,10937.7870107572,10925.5100512981,10932.5436020487,10930.9122835166,10928.5803409188
"146",3,77.8395242714004,77.8952163977212,75.9448361753876,70.733998995252,84.6274104115933
"147",5,3766.99751451846,3773.80115570222,3766.26503754605,3780.05469990124,3774.71984341573
"148",7,14263.3618044131,14256.2514742315,14266.7709930346,14258.8958407571,14269.0766785988
"149",2,10928.5326695348,10926.9302722685,10934.2719981989,10936.5327787376,10922.0735048275
"150",6,309.968932686631,314.243609075265,301.199064643227,311.537274555391,298.252019415838
"151",2,10927.4214572496,10926.8629116426,10926.4594881695,10937.1160257477,10930.3051806885
"152",1,68.2818833645052,56.3756410302099,57.4052019316088,60.7556604212258,58.4771272879808
"153",5,3780.79050705873,3777.7358913497,3777.47867885882,3769.70302483834,3782.30509293886
"154",4,1326.02210573895,1315.9373792739,1317.56221625385,1316.83090016627,1322.41802889903
"155",1,71.8397964893045,54.9941180693954,68.4197700771034,68.1308020452144,55.3120353678593
"156",1,62.9149170087828,69.3764475710713,56.0529338492057,68.6423313113919,56.945373926022
"157",6,305.805170358337,297.230578958955,305.531987402861,296.356658609669,310.111776147896
"158",7,14264.4653560722,14244.5899972817,14263.8747282447,14256.8715077397,14270.7308752789
"159",1,59.1249661966976,65.7574723753142,60.9622797751313,67.7342542427552,57.689221806962
"160",6,307.378347662375,305.646419583455,308.460086103368,303.891908272172,304.198484742005
"161",4,1320.08395472181,1317.23819692693,1326.70763202749,1322.20628565454,1315.8599146
"162",5,3766.9609893511,3770.5289903243,3772.53842454862,3769.97272725925,3760.75867963754
"163",7,14265.0103461767,14261.4039022292,14264.7733182205,14269.3674505937,14255.5776588448
"164",1,64.1898170571776,55.3096843293633,63.9773312854741,64.6568207486627,57.9556136496479
"165",1,64.1858633356372,62.3925640471821,66.8726461435358,71.4427679684533,64.007086385963
"166",7,14267.4819066671,14262.662145534,14260.2172285624,14262.6888729434,14259.0064632907
"167",7,14263.292987382,14255.3366483936,14265.5708562572,14264.8187226179,14264.5622235033
"168",7,14263.6904894291,14270.3580888725,14259.0851676065,14265.221580122,14265.5243331076
"169",4,1318.79095699337,1323.64389567219,1325.45391909071,1318.26239565502,1333.34520517268
"170",4,1333.4224793137,1316.07690241832,1327.88495397877,1315.83962984441,1320.96009269178
"171",3,80.8329192083946,80.9050385147394,81.5844359836967,78.4907852528239,80.6826187555874
"172",2,10926.9543027621,10933.9237945852,10918.6507888661,10932.5545109632,10939.1407059492
"173",1,68.54002596093,64.315916607506,57.7310659122692,61.6038681992392,63.0283448356979
"174",5,3770.53287941935,3772.68602018205,3783.10398390765,3775.28094986501,3770.30023437397
"175",1,57.3699310682609,54.3070040294628,66.7989775922861,62.5438526402177,65.7375563353636
"176",2,10930.4739420337,10932.3458987267,10924.1478445741,10929.4856063858,10934.4648302413
"177",4,1313.97628183107,1315.93488666349,1325.16628760699,1321.3578494158,1306.18726067174
"178",3,71.8443472930168,76.6118989325033,71.3586823406916,79.8625004452628,85.8714849803385
"179",2,10922.1638328345,10929.4288743131,10930.6099705529,10929.352925471,10932.4376884259
"180",5,3770.40291143665,3766.13806183678,3774.04768381627,3776.53076300048,3764.82679987705
"181",6,301.384099368537,304.184049841377,302.33972372121,310.752119676171,301.231047403326
"182",3,74.8606042963467,74.7861499726599,80.9873753279061,80.9520175318483,77.867138630433
"183",6,311.350093540895,304.501363800938,303.461672038236,307.864575489483,305.026691089302
"184",7,14252.1511901985,14258.1822279485,14259.0285475933,14263.4810476236,14265.2051070685
"185",2,10941.8715085271,10931.5471104389,10930.1959187035,10928.7323651687,10926.1398489011
"186",1,48.9385814225418,68.9789550090069,57.2608374774491,71.3135142407314,73.4781024519538
"187",1,67.5016439775405,67.9235479784303,64.6529483340533,63.229436937169,65.2047116972526
"188",4,1322.38352890398,1331.5780911266,1327.94742338637,1315.84932092524,1318.8264081173
"189",4,1320.8496743377,1320.55007073879,1319.38035091538,1324.77552986741,1319.99590355108
"190",7,14262.5642008118,14267.3785124351,14265.9979914497,14262.997547539,14264.8232551547
"191",4,1322.08422780356,1329.42638986664,1319.6142940184,1321.2588416742,1316.38473524139
"192",3,72.4685401080202,90.5554478236994,78.2696361469914,81.2968499623371,71.6364233939535
"193",6,308.032188849058,298.6750764738,301.186849427496,302.744393853721,305.124400393601
"194",2,10932.3419991676,10920.4708463782,10931.4969829096,10929.6917575879,10932.1448189504
"195",1,62.4024923886545,70.9301496608675,72.5191789215482,66.2626075626691,67.8905817659505
"196",4,1317.51017255194,1317.19549580967,1310.20049591044,1320.35201833047,1324.63387843474
"197",3,88.5732918429427,84.6358918977653,71.4747937378362,73.7450842947902,83.9670163624397
"198",4,1318.81116353664,1334.63348620776,1319.54076706503,1324.97248945387,1314.87897989657
"199",7,14258.4629050841,14265.5507333122,14252.1526264596,14265.8187972416,14258.7378397448
"200",7,14260.6341583348,14261.6004453381,14265.5078639716,14264.1173406864,14257.6927893042
"201",3,86.1892937642361,81.7157302237245,83.0514061521429,75.4962178883972,75.4619588841831
"202",5,3775.24851471204,3780.50174894742,3770.91340468942,3770.70523070319,3771.24425720095
"203",7,14269.6834546248,14263.2389324484,14266.5207981228,14265.8777755133,14259.0729207639
"204",1,62.2001357973398,57.9483134590462,69.097879453796,58.3168718757419,58.188543050927
"205",4,1322.09506953727,1312.85128223237,1317.35030553727,1315.64062575416,1317.21771971174
"206",5,3772.18576148641,3771.70890524259,3775.09247707832,3768.8497408752,3771.23623998276
"207",6,297.186826952938,302.280300809978,304.25094358419,302.692595921972,314.132409554007
"208",4,1318.87277845768,1313.42700927256,1318.96481372717,1308.71956035783,1322.23309158488
"209",6,296.918771204887,310.923348206336,313.131571434439,304.58643113005,306.527343852951
"210",3,86.4845837949415,77.4583870980882,79.8321430704213,74.5344459903696,82.5838103990085
"211",7,14246.5544488355,14258.5967937494,14267.0775053332,14258.9446868978,14260.7031752523
"212",1,57.8699704462855,57.6027320460422,68.1133939661338,61.1188767517795,56.281307565404
"213",1,71.5037252848489,66.7905374344317,55.0016714194424,68.4120845692444,64.2307312437475
"214",6,307.857387326918,308.832591704549,306.78029096104,306.863523184197,308.598201225455
"215",3,75.8674607628767,82.756535064191,81.5871038087928,74.6550753106054,82.0442752960738
"216",6,305.782007605175,318.055492528968,299.933168773203,314.051131157125,304.722468116001
"217",1,61.753685652077,67.5904005440763,51.6095503320049,68.5324555133714,63.2694305995783
"218",4,1327.20766290579,1309.65961530695,1317.6865395165,1321.55051146451,1320.29248018458
"219",6,307.551086281832,298.729852292626,303.772493112865,298.680295275256,301.560849593596
"220",5,3767.06599327413,3774.35099338224,3780.59737267623,3779.20958289148,3772.89989069104
"221",2,10928.2365971861,10934.1961925783,10930.0030821197,10931.9317374697,10922.7294851174
"222",1,53.885987844634,69.3698252870383,56.1926058612253,66.0679832335957,58.2015803238024
"223",2,10924.8168696922,10931.6170172069,10931.6427411811,10930.6156997654,10936.2735506515
"224",3,77.375618510442,79.7700816235996,79.2266933387177,74.0710077668484,75.5570409626418
"225",3,81.3676799355483,82.7296926582229,70.7417255554552,77.5226299150821,75.878772923931
"226",7,14262.7059117248,14258.9092606261,14260.9931431656,14261.5376667596,14267.5051789472
"227",4,1328.98757181894,1323.21032313308,1325.15119762314,1328.06512796935,1317.39208899596
"228",3,76.7245368497295,84.2337647272772,81.7786351014428,74.7464101993595,75.5910681953889
"229",7,14266.3554822566,14266.8820401485,14267.9933209708,14261.4341229204,14264.0324195621
"230",2,10926.6856683076,10935.7433484775,10935.5212435208,10932.3397381597,10927.61864251
"231",7,14267.6564399373,14256.7329961291,14260.3415638422,14255.0261135701,14272.6117267625
"232",2,10934.2260297237,10933.165503098,10924.7084455581,10926.5641219389,10933.6922513305
"233",1,58.130582733222,70.7209797424886,64.9984672239932,64.9879435690539,67.1380185060952
