"","cluster","V2","V3","V4","V5","V6"
"234",3,90.8800448930741,93.5696325535368,75.1193738985171,81.4990510148307,70.7272921226886
"235",4,1315.09961455796,1320.64786769124,1322.98940824803,1319.9913512443,1322.27542806174
"236",1,61.0459997497506,73.3477382668056,59.8727918329889,57.5861176466928,60.8890233542722
"237",5,3766.95272622614,3786.00853213201,3781.13397860377,3772.72213905816,3772.2043552424
"238",6,312.877286738036,310.4996242316,309.118136965408,305.669764396867,308.026104680551
"239",5,3778.40017345518,3767.47044176865,3771.5085730759,3777.55596969866,3776.77037759881
"240",2,10932.545931612,10933.7387969306,10929.649896439,10930.2908291475,10922.8143590013
"241",5,3780.14212118007,3784.03987161751,3774.92628827265,3765.91226912792,3767.47166514777
"242",5,3778.94311905424,3770.49274336045,3772.69467643852,3774.40729591255,3779.26519124524
"243",3,80.2336987357935,78.3646608959939,81.5199438771172,80.2792597315922,77.6678027194422
"244",2,10936.6038829194,10931.9186026625,10938.8788756759,10927.2411462358,10922.0562396145
"245",2,10944.4916652075,10935.5787181745,10933.566469357,10934.5716263149,10931.0137654377
"246",2,10926.6129931618,10926.914352159,10918.4312570542,10923.8164315907,10925.4158045562
"247",3,77.556936505358,76.2768620252787,74.1019031861711,81.6624190716233,76.3133328617654
"248",6,302.385487062757,294.574284138955,305.168854995875,311.831965765599,311.495934034796
"249",2,10930.525553967,10922.631892334,10934.4102961755,10925.35627095,10923.3675427547
"250",6,300.661709864626,297.706308570788,311.481534472403,306.044619493232,304.585594046151
"251",2,10927.3659276453,10933.0527146027,10926.4241579056,10927.9035915948,10928.4724068988
"252",1,68.1894421227585,67.6029357681104,52.0336166624278,64.9204985567524,69.5713072334666
"253",7,14255.6855452425,14254.9846862468,14262.755356149,14260.6972295638,14262.5167219003
"254",3,80.3479484254421,81.2376406880332,74.1443527170533,76.3669261105767,81.7692083522102
"255",4,1317.75048770332,1319.55667558024,1319.40382443827,1318.36830678974,1317.39378505003
"256",6,305.219777392581,311.806995792848,301.435267431979,314.413471494152,309.598445611806
"257",2,10930.1147416412,10938.9576361177,10931.8685996192,10926.6540365218,10932.4618086848
"258",7,14268.1927214708,14251.0438900446,14266.4564178351,14265.6617042979,14267.0011784643
"259",3,84.3255360155311,78.6599342836891,73.8181668560458,79.7723238931242,81.2490102270857
"260",7,14257.2679854663,14261.1650552711,14268.2217247601,14266.1907565415,14263.443544972
"261",6,304.398712210894,313.37266962695,308.212830705654,305.045985322476,299.25671884964
"262",1,58.7632276493154,61.5623440640148,51.4158808116562,62.155411108179,68.2885633499847
"263",5,3763.7994909383,3771.2251179969,3781.33846771412,3768.60285823426,3773.58269445026
"264",1,60.9321170174918,63.726070341373,57.9253675875458,65.4989407392977,56.839085877971
"265",1,60.903396199356,58.8521436230956,59.6801932499256,62.4861922850196,59.4124482764399
"266",7,14258.4006585306,14263.5618345697,14260.8713803302,14265.0829495443,14269.2108286874
"267",2,10936.9084837482,10931.871816121,10927.140409238,10927.593547721,10927.4789072251
"268",1,69.0460468368576,61.784642311188,64.6783123464091,68.8510125163646,61.9292475829855
"269",4,1315.15958782553,1325.48348547724,1320.20478189254,1317.65087936805,1317.76974179377
"270",7,14266.8006837652,14256.9757809969,14261.0426598534,14256.3364791962,14266.0352483295
"271",6,304.690203477162,299.663132556043,311.696244682633,299.577921389346,309.37898629854
"272",1,53.0266347369089,64.7871334992787,56.4515700395111,56.9714791184947,73.8527135274136
"273",1,62.3043656778082,65.2670802284726,67.8548344624365,48.7784167348348,54.9132254833837
"274",1,63.1059936195648,58.6919520550952,65.8217229319921,64.9012889159191,70.7200760228993
"275",5,3776.40099493176,3774.80388633034,3773.41082606247,3778.85523014989,3772.91668378932
"276",4,1317.05566518449,1321.21594773211,1322.83579744091,1325.48019607862,1313.85537679336
"277",1,63.0323978494658,59.944483467351,66.7819688664103,63.4959203586467,60.4839332679257
"278",1,67.483319841422,59.4426331064884,61.9736803844756,72.5724872394192,63.4483847959569
"279",3,82.5968643444766,86.3685235791718,87.1527163815485,78.0447631283399,71.0822584816209
"280",7,14255.6847271161,14261.5377815879,14270.0393753683,14271.604006077,14265.8582140338
"281",4,1316.24149620169,1321.01141556985,1325.17664692338,1326.12858076255,1319.05092691789
"282",3,73.7891769904664,80.5458542675606,78.9229953718118,79.6580429634701,83.4239733424918
"283",1,67.5784856446223,61.6330964489691,63.4903185666879,57.8168722258816,63.0109191407741
"284",2,10926.9105055925,10928.7707675986,10930.2397978603,10929.9058375647,10934.8170402916
"285",5,3773.23028482559,3774.19849921659,3775.68646026479,3774.72323987037,3780.74213376225
"286",2,10935.3562257467,10932.5567848701,10933.7630375059,10935.9201268452,10932.461665074
"287",6,312.306875182278,297.511830906389,311.203465732081,302.075268730697,311.982727206865
"288",1,68.8878546810594,66.0385668270841,58.7822117810989,59.796703041571,64.1144383052179
"289",4,1322.36152300722,1315.82438625997,1324.89681406011,1321.36365178809,1322.28438461972
"290",1,48.9882252795053,65.9394573626727,61.5877486338655,62.4778308422688,65.0795522723189
"291",7,14256.6799379367,14264.2052374562,14267.941762514,14258.3295556474,14255.7331596282
"292",5,3769.41189372523,3770.10296508383,3768.41290363072,3767.58540267908,3778.60795287916
"293",6,295.846243184228,312.144774222473,303.157355140878,303.409925687911,301.290268108482
"294",6,305.124222158905,307.348786267338,317.196935888053,300.44122219632,312.02960292569
"295",5,3775.03533607623,3769.54864745574,3778.96366577925,3774.45102119973,3771.0118077659
"296",4,1322.51310020824,1308.08041544396,1321.26702947369,1323.26054427419,1318.20793071158
"297",1,59.6655350354525,48.4983747614914,69.6486928393997,66.0489432793572,66.6094527079364
"298",7,14253.2312109971,14259.9922329192,14260.6355877171,14267.3527647758,14257.0757913148
"299",2,10933.09939639,10933.6787663089,10936.4548830821,10926.0661029908,10934.6447232181
"300",5,3782.26518965627,3774.77406114532,3769.84989144542,3773.38291227954,3765.91398235048
"301",1,66.1462445148798,64.9615278767363,64.252423426522,64.0969158432754,64.9468128869624
"302",7,14268.2231307538,14264.0271589478,14264.1089118617,14266.614619608,14262.615737363
"303",3,83.7756731237109,86.2464022054137,86.3822548580486,84.7951411924051,79.804276023876
"304",6,307.528325998077,308.591403200884,295.814216587499,297.527489492086,301.06044969908
"305",6,309.124711936747,302.832494602896,310.192446078445,302.053124168542,300.816413416281
"306",5,3771.52991359929,3772.68302811306,3776.40867803363,3779.21172365275,3775.98797586456
"307",6,312.898421575537,296.213875673823,297.61596784655,302.583558726019,305.999804106259
"308",7,14265.2297221684,14263.6773968598,14270.2468867885,14251.3310790374,14265.748519002
"309",3,82.9518312614149,75.8870339750629,85.4874829652544,78.6689998150309,91.0503595176969
"310",5,3769.41331870162,3770.17687056923,3769.2577288502,3772.30052935195,3763.60934197867
"311",3,81.5191469369927,73.6580779888123,79.6893243133663,82.230502344628,77.199995014969
"312",3,86.43620277558,80.0440564875563,78.5008377310288,82.4960469674064,75.5916165002932
"313",1,70.7401280084138,66.0050513755551,63.1630649321208,57.4893373960661,66.6148570105075
"314",2,10929.4282325952,10939.2046555159,10925.3515039147,10931.7325494431,10937.0533802867
"315",6,310.894270788219,296.792630585753,306.246572829325,303.300748441146,307.579507248165
"316",6,312.062379023142,299.855654727232,306.903370358026,301.296070349903,304.605324508615
"317",6,311.733530697177,307.019809064905,306.488400014266,304.475912745015,301.998646769343
"318",6,299.54724810404,314.663219105896,309.386828745439,299.683019643871,304.609078300891
"319",7,14261.5304521217,14260.9804885809,14255.4756894684,14264.5748909007,14260.1921397572
"320",5,3774.16096727592,3769.39577249122,3776.30885875314,3770.39233205195,3778.47497040002
"321",6,310.571527914617,303.169607849025,311.089868712664,307.86259119317,301.816940036422
"322",7,14273.7515765689,14256.4657347747,14267.0575384421,14261.3528579272,14259.3555784661
"323",5,3774.97287912797,3780.48046901729,3779.32075528298,3767.34267050564,3778.83882069665
"324",5,3778.38059235469,3783.57750638763,3776.27474597552,3774.61192157991,3772.96812139863
"325",6,310.123214381431,301.098728477526,308.961345326913,310.49229779204,295.008182020254
"326",6,308.95049255069,312.180594442419,305.334487284544,298.710020347906,306.273070852873
"327",4,1314.5177044176,1321.7615486081,1322.07138412328,1317.29939247121,1323.80117869605
"328",5,3763.60366873133,3776.83133514235,3772.05397445766,3780.65060011172,3765.89050803032
"329",3,79.006273329083,87.0082638050505,75.7621977778056,77.6355651716586,79.3034463727467
"330",1,64.2581132199472,66.0701630017277,63.7905135945024,70.2337523827822,61.4252666710736
"331",1,61.235769221357,62.4542317085878,66.3920298412622,57.086554885685,63.4165549255892
"332",3,87.5689734857396,79.516913723525,81.6286054362546,80.3270040505865,87.9094990789594
"333",2,10931.3408940965,10935.5882432183,10922.4654078353,10931.5056393317,10933.0496574188
"334",2,10936.9205868489,10931.8568954154,10933.276069341,10937.8688186716,10922.5787388111
"335",2,10927.4764443831,10922.9047425946,10936.306257972,10930.3599347247,10937.2607800078
"336",4,1330.19533176468,1322.22203189309,1313.49174275037,1318.28887805738,1316.26385790834
"337",2,10931.0610398574,10930.5527958434,10934.9930472553,10929.9378713266,10929.8231544803
"338",5,3768.2974770375,3780.70288235559,3769.19171489794,3774.5749387255,3778.12256165806
"339",2,10924.8260346731,10923.0879456419,10927.9965507467,10931.2914591078,10933.7662353943
"340",5,3770.94358680654,3779.28783674145,3771.87437557952,3771.21307641888,3773.54437209166
"341",5,3778.47972873393,3768.662838888,3772.80215334723,3775.92751670382,3774.40113475371
"342",1,74.4479444824122,63.5462092871229,60.1155929046773,67.2764850097366,70.2166884391637
"343",5,3769.27173883066,3765.57225661088,3778.69025960483,3767.7154186229,3780.57932973111
"344",7,14263.55085277,14272.0487918282,14274.1149532734,14268.0389726448,14258.5740080138
"345",2,10926.3114130057,10929.4143732484,10937.828168313,10936.7689130115,10925.1935599318
"346",3,85.7639086969909,71.5089783328591,71.1552324976646,76.3158476397826,74.57211026058
"347",2,10934.0810943438,10925.0049442116,10923.8913473279,10922.2175917151,10929.939203637
"348",2,10934.6589224648,10940.0544184571,10924.0759150817,10917.1984954189,10931.6080616356
"349",4,1320.640055353,1326.00873219795,1318.80626909958,1324.67550751744,1320.76051338136
"350",1,67.8820901121131,68.9219962645159,61.7557764193802,67.8117160343771,54.081011780562
"351",2,10932.3835596325,10931.9776566532,10934.4904530485,10933.6077270471,10931.6966272029
"352",2,10917.4984981121,10940.0786809101,10929.3680201052,10929.4128699041,10930.512365624
"353",2,10931.1876061922,10921.7828090287,10936.7627180812,10927.0195317461,10929.0191317496
"354",5,3777.84860406928,3778.343272247,3772.46255972882,3768.92903231574,3774.70317287486
"355",4,1328.51950988598,1322.34396242856,1316.22543985423,1331.82675247182,1327.5492151744
"356",5,3773.68509614878,3777.51478385525,3775.28815612052,3782.18044246375,3775.25033733322
"357",1,71.3204489291021,64.0549950556505,67.8238814568935,51.6871429328047,56.7800924989939
"358",3,78.8041352544507,86.3648205071584,82.4975368097806,81.0009651914781,69.4704374443202
"359",6,304.912144178917,299.635961427468,300.686781324794,305.346025586709,300.785261050601
"360",2,10922.4665782,10940.0226331365,10935.9436448703,10929.2558801131,10929.0876031829
"361",3,79.153112116573,78.3433092751886,76.5115580563579,72.0573765317573,85.067583447018
"362",3,76.5385698072867,78.7419059680512,81.1193958653591,77.7088104503671,78.7263793829153
"363",1,59.7051289347605,65.4432243150934,60.3589337431448,59.103849081886,63.5512059412836
"364",3,76.3379813665092,79.4546902292525,81.2580838581761,69.8561136550906,71.2560039062634
"365",4,1318.98606124928,1323.28209256199,1321.64768902341,1323.25100008683,1310.7610183772
"366",4,1315.8417709162,1325.96044232243,1321.19701750777,1326.98071393445,1323.14536624146
"367",7,14266.384608369,14257.9669240731,14263.3396327194,14260.8363577076,14263.4882613555
"368",4,1315.52345218676,1318.64307040808,1325.00086615276,1327.78952659923,1324.71755743873
"369",1,62.9174709718937,65.1466284320893,58.3527672786603,62.1160009109012,60.8272966288689
"370",3,86.0095733617719,82.1259198743883,83.4414939365215,84.8638033627818,73.4391231628614
"371",1,70.1594342680014,63.2630318784568,66.2220927259147,69.8853136628061,65.3362141897977
"372",4,1317.81371027078,1323.44853093685,1319.5820085227,1325.4113652567,1327.15479312119
"373",7,14263.2343845691,14263.3690895304,14264.8347458817,14268.8011510257,14263.0761030867
"374",4,1321.52254480425,1326.18630627237,1318.50432832427,1329.67451197621,1327.29398766313
"375",2,10927.2675496358,10933.3932466137,10928.3773685059,10929.9817588465,10926.6520940624
"376",4,1310.96472686306,1323.67739733169,1320.79661022654,1313.34314489708,1322.79395521282
"377",4,1320.54465120582,1315.92778958119,1325.10632483297,1321.62579594823,1318.75265812405
"378",2,10926.1156968004,10932.1492323116,10926.7040647297,10928.4893947148,10922.9553329771
"379",2,10924.1062373191,10927.545406133,10931.0206570118,10937.3546550257,10936.253256969
"380",4,1315.06614690756,1324.44140360048,1325.83963730771,1326.48369655192,1319.58759522337
"381",6,301.105486422344,306.215702822442,308.613958249636,305.046674867842,304.896918835165
"382",7,14260.4866420113,14265.0118607523,14263.4800489258,14264.5502216226,14258.1569360187
"383",7,14256.5199895507,14263.3204657023,14262.1780292907,14268.4193044799,14266.5063111221
"384",3,89.8307139075431,81.1667844439379,81.3827388283613,74.8033957311132,75.9643944628
"385",1,58.3103643287087,59.1270453992919,56.7897659120473,62.7877616706306,63.9327240670433
"386",1,67.5328285076213,73.0682825197219,66.6940480756577,67.4478467465708,61.3303831440148
"387",3,83.0432514959536,77.6557540019456,82.9231951374545,73.4126432848849,81.3292281677219
"388",6,301.289600730203,312.609732807442,305.927518697456,298.858284461391,303.94238619868
"389",4,1317.48944233317,1313.01825256462,1325.64071709788,1328.75746023069,1316.06894572107
"390",4,1324.5173805248,1327.96033907716,1324.64541939197,1321.61501006323,1314.86884531081
"391",4,1322.63087850443,1312.11276158812,1318.42164746035,1316.84128311101,1322.83867882773
"392",2,10928.9704220647,10934.74171752,10932.5942411829,10923.6379421299,10927.3195028112
"393",6,311.049635989023,305.480144127054,302.07618135089,298.867981146738,302.049212921586
"394",1,65.1783674729908,59.6218189492934,65.442124744109,65.1808151565222,72.5271004567999
"395",2,10925.4956442957,10934.3418386528,10937.6055060075,10929.9433426045,10929.4468778395
"396",7,14260.2254038718,14255.8776910317,14253.5419985054,14262.5450934934,14256.8558039767
"397",5,3773.1703683376,3776.277720346,3783.28971088092,3766.28965085608,3770.90302252785
"398",4,1323.33442480802,1321.96344787666,1320.56363618818,1329.19783701435,1314.4586204189
"399",5,3770.57093751517,3775.92499888443,3775.0331703148,3776.21336224363,3768.51066705735
"400",2,10931.8759017131,10928.6522027211,10935.1525334001,10923.9149716815,10929.4033533331
"401",1,59.252530348339,62.6200483845368,61.8057443648655,56.3016346556423,60.1643254160763
"402",3,84.9099444013736,87.5934352010718,74.8404995140612,72.9663413628436,79.6517997123948
"403",1,60.8430696154354,63.326807679067,67.3492372828551,63.0899175767765,63.4525892983622
"404",1,60.0108613413952,61.2827525626269,68.403795597248,59.6568866371706,64.2296586238932
"405",3,88.9562011615832,65.6163260925692,80.703602637423,75.8449866370503,74.0036218436229
"406",5,3770.19527488499,3778.17966853085,3776.88652343764,3772.39079146316,3771.97848182396
"407",6,301.842021837462,304.940962921252,319.04714595601,306.01948558512,313.686587186165
"408",1,58.4838134555158,62.3841337448716,61.147186215543,55.7278943886234,72.9087732759
"409",6,306.811829016975,299.25200324121,302.241492742453,304.634192170254,314.064390113964
"410",3,80.0747840134738,74.3743026719362,79.6733084326799,78.2260055692104,83.5406808106099
"411",4,1313.03544994064,1321.2894671893,1321.25147610847,1326.10002157609,1320.68771741646
"412",5,3771.84378103311,3774.93508569105,3764.82498783482,3773.33350126862,3777.35679321047
"413",1,61.1194684400629,69.6472196887975,60.9976299526209,68.467377975309,65.9657102114488
"414",6,308.466363868446,320.852791816374,304.203051933091,307.368569740191,304.142830766151
"415",5,3773.932418391,3771.70846962608,3776.37517523584,3773.45584992102,3775.41286412653
"416",5,3780.63779116631,3771.31410242217,3767.81584870076,3765.14510453182,3774.43971482435
"417",5,3771.07510936055,3767.81575038394,3778.91280549715,3773.05662239899,3775.17000885522
"418",2,10927.8835566179,10929.3130428219,10933.5526217833,10939.6795237578,10926.7017599252
"419",6,293.360727089556,309.393579145558,307.544819016409,310.475741105569,312.222982327379
"420",3,76.2013929314384,78.673337106743,83.0660483305441,78.0666547711112,90.8633918115801
"421",3,81.1495615578195,73.4882189611958,75.7851905918334,74.8707198636981,81.2975525878067
"422",6,305.254470315003,311.220565891143,303.511870660688,295.777783864953,308.392898311203
"423",2,10932.7369521886,10931.6258097364,10934.8511569927,10928.8624048189,10933.3641710384
"424",3,70.9023590704209,79.6152137861008,78.190694724256,75.2935914771921,78.6983580074675
"425",7,14267.6101487703,14263.7769890201,14261.9273418045,14269.2342420155,14266.1876900143
"426",6,303.082113905346,306.097280229289,296.958299031712,307.676117657795,301.239621127898
"427",5,3772.31153739048,3774.18594000309,3775.58448266022,3780.18561584678,3776.87656110391
"428",7,14262.7012333605,14263.2518447095,14257.2843523055,14266.9619119121,14266.1126934411
"429",3,73.1034212188349,80.1121552025748,70.1952009848487,78.2659774231807,77.8214968695728
"430",7,14263.7873869202,14260.329687151,14269.7170826054,14259.7280447042,14257.1182760549
"431",7,14265.3013353472,14260.8295805844,14272.5348719195,14262.2086631642,14253.4187285394
"432",1,66.3463555847522,66.342698671839,57.4639900792753,69.6325881915378,68.54130770577
"433",2,10927.9094490995,10934.6514005867,10932.3883660923,10928.2194089583,10931.6753404117
"434",4,1330.9783045493,1325.08305223939,1334.78851527028,1322.43493122904,1318.80187609818
"435",5,3774.10285689487,3769.72804940257,3775.48023663846,3772.36256413808,3783.60034863008
"436",2,10930.9897859729,10925.3360799912,10925.949146156,10931.7039308275,10926.8247536405
"437",5,3771.77255921427,3768.20445902826,3768.36461662877,3768.62632554316,3775.87217409521
"438",2,10924.6523515525,10919.9802385147,10924.1632024794,10923.283414977,10929.0873860409
"439",1,70.03914584788,60.7458626869712,65.2251002928247,66.1556969551345,58.7222259524765
"440",3,73.924849906248,76.6888250573051,76.0971194934672,70.6561683289041,83.08103251186
"441",7,14260.2468298331,14268.807731122,14261.0579151247,14264.5663216199,14269.9956964045
"442",5,3773.65911056004,3766.55499734728,3771.35153472942,3764.86245838972,3780.41975341396
"443",4,1323.33813825408,1317.22054334497,1323.46736091157,1324.32170827979,1329.23253413505
"444",5,3785.20763195178,3775.99139146318,3784.5331495873,3771.17431893005,3770.80546679581
"445",1,68.197885889993,65.3406039229328,60.1983299069464,70.8384207189185,63.5863326195678
"446",6,311.880255030359,305.204376326054,304.145757792472,313.951933754677,306.692919823949
"447",6,302.91346665743,319.106538411092,313.864733758187,310.170281158729,306.207959838227
"448",1,61.7882983122544,60.5221929013008,70.6630947133064,58.6761922496857,67.6842169068428
"449",4,1319.69637824648,1326.12179781064,1320.71389906685,1322.41972947684,1320.01304395827
"450",7,14260.2012183279,14258.793105144,14268.048813681,14262.7928881296,14263.32998584
"451",2,10931.5148364744,10932.2973961085,10931.5212927975,10928.3053258932,10937.0483707947
"452",6,302.313995791325,304.70266516833,296.990481050192,307.511469175875,296.057708685478
"453",1,60.8896868093809,62.3211717590715,60.9879731238131,64.4492888697295,62.5644287179883
"454",3,81.8828618978649,81.6640576422888,71.6174670376467,81.9653606885224,85.1262151226573
"455",6,312.295355805997,302.557579767416,308.20095223771,302.214441021798,307.161363654842
"456",1,54.9429785821124,73.6557681778197,62.8144715104665,63.3719005884462,72.390469614263
"457",1,60.0455705945434,69.3020394426421,58.9123183059398,60.3508700352394,69.7061712961614
"458",4,1323.66786476805,1320.2810834019,1327.20805724092,1321.66749881661,1314.99823103992
"459",1,62.2883343273653,64.5336689194963,63.8679593209224,66.4502656793243,70.0641153040495
"460",1,55.974183824911,71.9256604860988,67.2502517895312,66.3884060927086,59.9252578271754
"461",4,1320.67460802311,1320.64214793128,1306.39916044783,1314.96580201765,1323.98262898006
"462",7,14256.4811543877,14265.7820213864,14262.3425399,14250.8696494797,14266.7523769113
"463",2,10925.3842816475,10923.9916800654,10923.8731082725,10935.7882331091,10923.6390765985
"464",5,3767.77529880675,3775.3219017629,3767.88371541719,3777.33317385847,3771.85258520757
"465",7,14269.6745443949,14265.0862987425,14259.5572765128,14264.9724299679,14269.1221556421
"466",3,76.7169596128029,75.3597700736986,81.5604968804902,78.7089700139878,85.3771940544502
