"","cluster","V2","V3","V4","V5","V6"
"467",4,1323.59428269389,1309.46533523086,1315.97274243357,1322.26961050046,1327.93702390777
"468",1,70.2350168709499,64.1438517199749,59.7734127261303,64.9818392983192,60.4034477352114
"469",7,14261.8311810812,14273.0811301993,14263.2995244113,14265.1525937468,14263.4727618989
"470",5,3769.29173405931,3777.25182514797,3775.4137629671,3775.19571539176,3765.42325778255
"471",2,10928.6885684599,10938.1754151091,10924.5996431281,10933.2042342797,10916.8724510688
"472",5,3771.02804949657,3770.68800668733,3771.27258007443,3773.51006129542,3772.91262286189
"473",4,1320.75030937697,1331.73794396393,1318.64672162388,1318.00058991376,1324.11999149232
"474",5,3778.46860984102,3770.6595098868,3781.59379274978,3778.03675626353,3776.07916686338
"475",1,64.5646414649005,61.1979011788636,58.0288766242075,64.2224872608579,61.7706564737467
"476",6,302.653939773645,304.80760561548,302.082181879176,310.2591784385,313.535600404319
"477",3,69.7720009993855,85.1034754648946,78.5520618932012,78.0436809761887,86.8733105981846
"478",3,83.8468766328167,73.6993763367341,78.3899471171431,81.0358573371012,90.8786539005451
"479",4,1319.02407038825,1320.50896692579,1322.89234276937,1319.90440412337,1325.53875467223
"480",5,3775.725838916,3766.52525322226,3778.64997412021,3777.99844597233,3778.21418455664
"481",2,10925.2510139466,10943.3985714425,10937.4976902582,10926.8975176391,10935.0443668905
"482",4,1319.90010104568,1323.55375215291,1313.28299107864,1327.99932201044,1319.45989030217
"483",5,3777.43035174341,3773.96979478183,3778.86916546231,3768.00663961338,3774.50855579893
"484",5,3771.47111629266,3774.59810670397,3768.09162551052,3779.089872678,3775.05134331831
"485",6,307.631288166982,305.700079092556,310.162926325178,307.099551051693,297.367433098673
"486",6,310.346518927554,312.550401444742,317.65252252413,306.280022768417,309.283413018689
"487",5,3761.70864371253,3776.45543225076,3774.17186365602,3774.373134164,3767.79580472003
"488",3,83.8085362232966,76.5967393233829,88.4192021657791,77.0610554930204,78.5764379684918
"489",2,10931.8974397801,10930.9174241962,10934.9671365649,10930.9521227158,10939.1623322179
"490",7,14267.0634569595,14265.3693414084,14258.6552412138,14269.0903409066,14258.3878683282
"491",6,306.487323570536,303.008815686112,299.2585773525,310.872492414216,312.025457533213
"492",7,14264.0688161518,14258.6337203723,14258.7536266306,14259.5132694374,14270.496040845
"493",7,14260.3651870208,14266.2247119403,14260.4545968429,14261.052766618,14259.5721124596
"494",1,55.9319004987092,62.5996376216363,68.5153364090242,66.9819128857208,65.0893085483221
"495",2,10926.4530953688,10919.015613087,10933.9561244802,10929.9283119542,10923.5851282587
"496",6,319.559449600564,297.426775365028,309.143177156652,314.02244278734,300.158816153807
"497",4,1313.52400672528,1320.39519913641,1321.10789358086,1315.60150745389,1321.21859864303
"498",2,10934.3515388398,10931.2584846325,10933.8923834473,10930.1500316034,10939.4297718799
"499",4,1315.70935805399,1319.76881367493,1321.1656373477,1315.6359794111,1330.52677363487
"500",1,61.7599181057326,62.622117734825,69.9707780612644,50.7554308916833,62.8663606009376
"501",3,77.1115992603664,82.4156956657743,72.5513286734431,72.9414337362003,68.785121009928
"502",5,3775.38590888381,3777.75728763515,3776.64430397248,3777.03459092252,3769.52108078993
"503",5,3775.96858156416,3771.02031226952,3778.70407686949,3768.01590983821,3774.00937565299
"504",1,58.9649499206079,63.3065182061281,62.4538612767919,71.3848758556127,59.2857222584201
"505",4,1318.71465467433,1322.85545198726,1314.89322651282,1327.87148362708,1321.23112912697
"506",2,10925.9357025638,10938.501785469,10925.4682389618,10931.8498360107,10927.3857338156
"507",7,14256.1323386947,14265.1337716402,14261.2589724153,14272.9856722945,14254.1513326604
"508",3,84.2442822050994,81.9671019744199,89.7848992585106,83.9838827038781,88.8473771487945
"509",2,10930.2849111948,10929.377344622,10925.7775204551,10931.1102009546,10936.7863458919
"510",1,64.093540209985,67.3753268688738,63.7779371192052,71.3874598585725,64.035304730663
"511",2,10929.3554631832,10924.7764698898,10930.9534637996,10918.2361804777,10936.0403777805
"512",4,1312.8288685564,1328.253575458,1321.98042698464,1323.85451080798,1321.49444806313
"513",3,80.4952371370027,83.2499138137293,83.2947078805448,81.8627824974365,76.0295969629451
"514",1,61.781984860889,67.5191551500326,62.3682397917467,58.8365067832348,60.9340735668979
"515",2,10937.7656962816,10918.5766132683,10928.6254193809,10924.5689667215,10927.4180090653
"516",6,300.363981190237,308.785981924236,299.373107813668,307.049186135363,306.429561589955
"517",3,77.9234648290147,82.1899781557421,75.8232557485221,76.4170026647893,77.851725719556
"518",7,14264.5275959885,14256.0484520499,14265.535946149,14265.9116179951,14260.7391430166
"519",7,14268.4094936487,14269.9483938532,14267.5519574735,14264.9706483974,14263.7000579702
"520",4,1321.38484457703,1319.97598819841,1307.55204157177,1318.21192120913,1318.3103508639
"521",6,299.150349377359,304.410955506471,301.967189792636,310.445600512814,309.608435403175
"522",3,81.2075315585541,83.399414350471,83.9968157380353,80.9912326871804,77.2620697959987
"523",2,10940.1931525851,10933.1845244261,10933.9508821203,10926.8282413348,10926.5481964674
"524",6,311.177846498937,305.983784183706,301.521219655165,314.368860155484,308.853081800342
"525",7,14269.1618323593,14259.8054057942,14257.1675517957,14267.9625196578,14265.9470108388
"526",6,319.800441407063,303.721988800582,307.751666305508,308.995756827319,305.435194413953
"527",1,56.9920518968115,68.0447627849163,74.1031850428705,55.7766904118436,58.8660203920403
"528",3,73.1577732456087,74.940690785732,80.5250819976344,72.9039465675236,79.8030261694366
"529",3,74.0441102109888,78.0260574112394,70.9331932732523,79.7192870322659,85.4160004049653
"530",4,1322.81888789868,1326.20382163239,1327.26879400933,1320.23146958758,1308.71564790766
"531",4,1329.51570449243,1328.11323179972,1325.9471700145,1325.02438594317,1326.84985379563
"532",3,76.8831676343834,71.8624204321614,81.5571440574182,77.6534927296588,78.2504338912938
"533",5,3770.41921922316,3778.08710627543,3778.45992690187,3770.57208365562,3779.7729742026
"534",5,3780.41658143406,3769.49054381563,3778.96923986061,3776.61617777729,3772.5205253185
"535",7,14264.0800086757,14264.0139340318,14254.2604069053,14262.8566662696,14260.7964012084
"536",2,10927.5287993655,10925.0971782477,10931.1619806602,10933.9664752533,10927.9672957498
"537",7,14253.7348552199,14261.5257164614,14268.4761118583,14271.204238439,14266.7029708638
"538",5,3773.10746526809,3769.96656552356,3783.77724138063,3782.16843387517,3771.39433129281
"539",5,3771.8593167023,3771.7912347866,3770.2624178684,3772.81789795074,3778.89051659963
"540",7,14262.581289809,14260.3701454238,14263.7846748663,14260.0211774945,14267.420742935
"541",2,10937.2397423859,10930.3578587962,10940.5109214357,10941.8163141725,10926.8254963327
"542",2,10936.5998791175,10930.1960475944,10930.7527800508,10933.8708976232,10929.5068511849
"543",5,3768.60878459501,3771.98921088361,3773.5018057831,3779.90107170363,3768.1986718199
"544",4,1317.77979965643,1319.75351054309,1314.88720955077,1323.06465267981,1326.29778687096
"545",3,81.4120586645173,84.2068646473112,83.5120577996681,87.288010615709,80.6197134263591
"546",4,1323.77973403178,1327.07057020185,1316.1010212449,1328.59055567443,1319.45101223216
"547",4,1316.35322645587,1325.50148930816,1327.13570149505,1321.97004583895,1318.92837642174
"548",2,10925.6618689349,10930.2394814424,10931.8704397797,10932.139560824,10934.2212524157
"549",4,1320.60437103256,1321.10008028775,1321.8569651628,1317.78380955607,1320.80412525696
"550",5,3766.24069619832,3775.85452129564,3775.01653772494,3770.56118124256,3777.55511112289
"551",2,10930.4470575112,10928.1667487548,10929.4200261773,10926.9912317992,10933.48881214
"552",1,61.0363196461835,58.9715009194246,60.200562970545,62.718722311666,59.7043440042536
"553",5,3770.46299820144,3776.62187912758,3779.24263829489,3769.2147682501,3774.40373462956
"554",4,1325.69627585949,1330.17309801096,1326.74842202971,1328.09786644605,1321.31719267688
"555",1,72.0427912388093,57.4132712763253,52.2196076645339,61.7011217050812,55.8521533290696
"556",5,3779.6095952876,3771.34942349737,3765.43252475973,3775.76378541335,3772.73907308841
"557",4,1327.87884510721,1326.07669367751,1325.1973262383,1322.78871648677,1324.62673248396
"558",2,10935.8881561355,10936.5811721581,10936.3633611671,10940.2553863763,10928.9556591641
"559",4,1314.25921537836,1317.65633471019,1319.16262048926,1315.754844033,1313.30815106484
"560",3,85.5960902952633,76.8868243871984,90.3585904323473,70.9602595874712,82.7321719460199
"561",3,80.2321465250962,78.458719313145,80.3512647256514,82.1938372525722,88.9473108227643
"562",1,63.5959210975521,58.2071351598483,54.4998513545959,59.9566927473034,59.1028905273025
"563",7,14262.0434451131,14265.4952263658,14260.1745619838,14268.3927907592,14266.7806154973
"564",7,14260.4225779425,14270.51677558,14271.1279763657,14263.3647778906,14266.7002706371
"565",2,10924.6409933303,10935.7021380164,10929.2035747184,10931.8128181225,10924.8509843846
"566",6,304.909799348611,312.366656650513,302.276341708798,303.137304170808,304.247779258195
"567",5,3771.67656909393,3777.4371101188,3770.34726687465,3769.30923115119,3796.11161658055
"568",1,60.0970764087097,63.0946864205124,59.1874344210224,63.4790592873022,62.6884040347579
"569",4,1327.29857862498,1312.35910663801,1319.56713848296,1320.91426610621,1323.5746715825
"570",2,10938.2451118803,10927.4044010785,10922.7592037797,10939.4058169021,10927.1662500941
"571",2,10931.4523797467,10932.3845957808,10931.6806072027,10930.5094855622,10929.4767448389
"572",6,302.25006420065,305.738020651397,306.865957115102,308.662504767184,301.857669880019
"573",2,10927.3668610697,10930.5672844373,10924.0177020687,10931.6734888695,10931.3206080551
"574",2,10930.94423955,10925.9694690972,10920.4399604217,10933.3390000619,10925.1531265949
"575",2,10930.13494714,10942.8907432121,10927.1319265669,10929.2063353894,10920.8934835063
"576",3,77.1996422373762,82.8263614093174,88.8301351407067,75.179000027185,75.4170464664446
"577",1,64.5833320203411,64.3847174720324,64.776241531518,60.6616882265572,71.2234837247676
"578",7,14265.1336862872,14262.587027057,14261.9501734923,14267.711320859,14257.0453682986
"579",3,69.6865705825235,83.1996337913431,79.1985811716315,84.1292236000379,71.6185738567456
"580",5,3770.47386410839,3773.23611355834,3770.65872217173,3781.7380924746,3778.07167053227
"581",3,78.3305258290985,78.3396807317995,79.5974696045517,77.972088173744,91.8857043603457
"582",6,303.243542787399,303.462422203169,306.29050371009,307.937736216693,304.398133475131
"583",1,60.1132169008612,72.4059221035387,66.812944183144,66.6830189460162,60.7444383662019
"584",7,14260.8847361945,14260.6259192536,14262.905840318,14270.1731927909,14261.5124181771
"585",4,1314.26677927147,1323.79659518253,1328.49880119736,1316.8363025472,1313.20042518625
"586",4,1329.33189137044,1331.92394459307,1317.48306976766,1317.22225845604,1332.21499757309
"587",7,14261.5173735537,14270.2344950126,14263.5018445906,14259.7115057559,14256.4127550789
"588",1,57.1146720376667,65.4741853008924,57.0803023717109,64.2528584652487,59.4539700197467
"589",5,3767.80994575097,3769.75078676722,3775.58856959741,3776.19908597174,3783.80714428692
"590",2,10929.3126630218,10926.7145017591,10935.3734798431,10933.5109956766,10930.0844434343
"591",6,307.469805299106,304.952441142749,308.077448882853,304.481831337079,313.697903325038
"592",2,10933.4765322168,10921.5621692025,10930.5730219257,10925.4305879521,10934.7756833938
"593",6,305.595981522593,306.188267820572,304.368832688631,302.775158507361,305.279944326578
"594",5,3764.20670348204,3767.02708963607,3772.88821033715,3780.21142854265,3777.68562125235
"595",6,297.700429087107,308.692943987833,310.166849442383,311.179998468251,315.681439561337
"596",2,10926.3582380049,10925.211432436,10937.7878845223,10920.5214876529,10929.8709216107
"597",3,74.8019623985047,82.1430558818348,75.4677505096961,81.9296956071723,81.1352190095384
"598",1,54.8423991790073,57.727427151301,59.8400644058817,60.1000262492504,66.6853811442965
"599",6,303.821607307897,303.426508524226,302.363915882415,308.876242165033,312.213032524454
"600",5,3771.60771414563,3768.62025380424,3773.32122658701,3771.27693114721,3768.45107902896
"601",6,304.07055105253,298.41544528653,300.884619404266,304.175015645834,305.775794646031
"602",7,14263.6062063853,14262.5974279741,14262.3615327197,14261.5337553829,14256.6833215825
"603",3,82.283940717806,69.1382057022307,73.1463249924505,72.3369221783836,84.467049654018
"604",2,10935.4687564554,10935.0824808824,10925.6395331636,10923.3837586232,10922.5996592727
"605",3,88.4572357422511,72.6281757471893,81.4640214821493,77.5652280170028,76.8418249985935
"606",6,302.819650667008,301.982134727482,310.132940277638,301.769624579538,306.119702160421
"607",6,297.737241737813,298.074808213774,307.212386481903,297.292913207931,306.778679118134
"608",7,14259.0687342523,14262.7813261506,14263.5656624943,14264.0974935969,14265.4957618037
"609",1,62.4900531368354,64.5515553566548,55.928931583872,62.0027569966971,59.5049659941747
"610",6,299.237777272463,309.363867302444,305.607407651028,311.615896042963,306.920110054632
"611",2,10933.0453362486,10930.5256737371,10929.0377062919,10930.4064906439,10939.0724055813
"612",6,312.542850470571,310.469843550237,306.415709798732,312.694306152862,310.869501608821
"613",4,1327.98601343809,1329.43599455926,1319.194904757,1318.59865972191,1326.3969579953
"614",4,1315.47290990246,1323.63586738854,1323.03771419237,1316.86296417454,1312.279171304
"615",7,14260.9320307735,14263.7442607996,14264.7792803837,14261.8482274251,14264.17231389
"616",6,299.222777881903,311.907932557194,304.095751437038,308.488052688646,313.368290779382
"617",5,3778.89471225497,3780.50685961088,3778.56472941413,3780.33408830691,3780.04922243562
"618",7,14263.2806416141,14264.2996797777,14249.764222271,14265.2813577168,14259.9214132191
"619",3,84.8810507213368,80.6528689878453,77.896265781624,79.3663424835503,75.3114654633351
"620",2,10934.6508784039,10936.2819808976,10932.2501664495,10932.1208119918,10929.644418858
"621",1,75.1955664454454,65.4504526054192,64.1030090685624,63.7270332854946,54.7660081771275
"622",7,14262.3847589731,14259.2530356798,14271.464757801,14258.7844071722,14254.6942114481
"623",2,10922.8935972433,10929.5914598417,10934.7932292004,10930.6627970284,10927.8027686706
"624",3,77.4761666860842,79.2426299490301,76.4620695201238,79.9039294293559,74.8962013795415
"625",6,314.089960541472,299.546731858824,301.943292760706,304.09340785257,308.801740833307
"626",3,80.9659060361258,78.0490556112931,81.3372531987968,78.1474057880902,88.9541810729725
"627",6,312.446699055194,301.482681313093,301.068061001114,302.379885315118,300.104371470686
"628",2,10918.4625166738,10922.1985342634,10934.4753075284,10930.6164438661,10933.9763576031
"629",4,1322.17232542192,1319.22652620443,1319.95488293792,1324.90789754832,1319.71408355401
"630",5,3780.11408917313,3775.31173820239,3776.16609404356,3772.0579623716,3769.61357284582
"631",4,1334.91657791347,1317.81219192619,1317.01583010315,1319.07109342547,1324.79565047625
"632",7,14257.0085243417,14263.8547107615,14257.0196404412,14271.4741988197,14263.2875185863
"633",6,306.052902388078,315.363158485711,308.414998847286,309.034627883375,306.409575165846
"634",2,10932.2013674112,10933.7226482653,10929.1210308055,10927.1025519141,10928.6141542324
"635",3,86.4420700249376,86.1544019724104,82.24286979722,84.4920971021761,80.0397746027132
"636",7,14264.5397576079,14267.8291978188,14265.4219000708,14267.2205474612,14259.4610650935
"637",5,3773.43786605451,3774.82159633757,3776.82446431886,3765.08924100893,3777.73007839833
"638",6,307.350047410056,316.899363747854,304.99858026321,314.655035340072,308.111856338092
"639",2,10930.5018696616,10927.1641823789,10929.4519635384,10927.3551261351,10934.1972425838
"640",7,14262.3929654682,14266.8887485772,14272.1750437309,14267.9169406218,14264.5358353299
"641",6,296.123807123239,310.921707077305,310.764738233695,308.454049003194,304.592207356096
"642",4,1327.0041127648,1325.86937825186,1318.89164089706,1319.06056667188,1323.32115525806
"643",7,14267.402449079,14263.7869965671,14259.8434655697,14259.9527304112,14257.9617563812
"644",4,1331.79025946146,1319.09842977091,1314.54252061496,1319.54722664993,1323.63148345486
"645",3,82.6048273880694,77.2691651025515,89.386962473744,84.3815045362213,78.2890295982149
"646",4,1318.55324665198,1311.79463144781,1316.65090176054,1315.38768503123,1314.23604025273
"647",4,1323.05955566729,1325.33795251562,1318.95858000202,1319.36092779907,1319.2374079842
"648",7,14257.7503770596,14266.8531209011,14259.3926188002,14261.5112848306,14257.439198296
"649",5,3760.11940722076,3781.45459502571,3768.80141665917,3771.18381287247,3772.38735403659
"650",2,10934.7377841701,10926.4655241935,10934.3562017007,10937.5269601831,10931.8462481398
"651",6,305.855741031853,314.833669174905,306.040832740888,313.210955320362,302.740681155594
"652",2,10917.7681823474,10930.2940557023,10933.7358256456,10937.0176560174,10925.9189724939
"653",7,14264.198868594,14260.6590028376,14269.5735681026,14264.237109003,14267.7457880228
"654",1,66.9180433645833,64.9571779213741,60.9824421033237,56.4038141572067,69.6100206134297
"655",5,3773.46203623382,3773.39624490737,3771.72284117241,3768.84648723316,3777.61787168092
"656",2,10935.0852418218,10930.6325353938,10935.3886779857,10933.8253435801,10927.7014756389
"657",1,64.4872959897352,57.8377041640539,67.7758820166333,60.9802081739813,59.5126370070655
"658",1,58.135724861312,63.4536587188545,64.9662854751677,62.2506784154258,68.1100160338994
"659",1,62.7739905071962,61.1138390773845,57.1817208606812,67.3568143613558,54.013883576603
"660",3,78.5057857101788,80.6358925581149,74.7722750550503,80.3391523327408,71.7769647646146
"661",6,312.487960227392,311.658559684134,311.283307850123,312.542463532234,313.364414041728
"662",1,62.1706304924497,58.3712542016372,61.6055286076953,60.0432233561436,65.9001536259271
"663",7,14259.8910918951,14271.3370362928,14270.829207596,14264.9747582643,14263.2953145026
"664",1,66.5294071773274,61.2876832037415,58.0246548063916,58.5353469516788,67.8348345236687
"665",3,85.7685917394627,72.4691507468909,79.329435370973,81.4748449196588,82.7607143242615
"666",7,14267.3050345387,14266.3640932077,14266.3784606148,14260.6930723857,14248.8238371698
"667",4,1328.58489906015,1330.0478771986,1320.07277330061,1317.11884205494,1322.59116503504
"668",3,78.4178413942906,74.881290756631,80.9253064771062,89.7378011698968,92.4299293150869
"669",3,82.4170932537264,78.9253371720574,85.8796877125177,83.0319275804981,77.7219674286909
"670",2,10938.9161011296,10937.7369093711,10931.793310816,10925.2623130103,10935.5767212509
"671",3,74.14991364149,73.6491106324369,77.5952682611988,78.8226253160984,83.9223590580971
"672",3,79.0511978029936,79.1278050921774,85.8064714004064,72.757963858712,82.7791790774059
"673",3,79.6281611332192,76.9976960229942,65.6804333829941,87.2231258456851,77.5638117534158
"674",4,1326.39635716918,1324.39689719482,1332.18090219345,1309.90644575854,1315.75660742704
"675",4,1324.56119022599,1328.44834037444,1320.72152702302,1320.13851844942,1320.88711399966
"676",3,78.0898277780618,80.6664100836246,78.1418579585586,79.136924470945,75.9301908146714
"677",5,3764.29282925035,3768.80097370386,3772.60356836166,3773.94330148997,3771.71618674357
"678",5,3771.11503690989,3782.84152403151,3776.95109117683,3779.13804332791,3777.95139497478
"679",6,312.139507730548,310.137358630779,306.165979047424,313.046846486344,310.681395605323
"680",7,14251.4344528877,14262.131279942,14271.4424969551,14266.4343923526,14258.8093250065
"681",6,305.266533095144,304.532705274068,302.358223512946,308.216344762912,307.714729670497
"682",5,3772.70392108587,3771.68381308159,3764.90137299525,3769.59525525151,3774.08821629766
"683",5,3770.49914885388,3774.17812467794,3768.60213337946,3773.02261782776,3777.45865934928
"684",7,14274.3282035165,14267.0785354789,14265.1876905973,14270.4895329586,14255.3270654886
"685",1,57.6236926008741,56.3951198008284,66.6953982409949,54.619755574771,64.1295552721113
"686",5,3776.65065798336,3768.27936976547,3771.97009117391,3773.57428277678,3775.16489708693
"687",5,3773.47511220748,3762.07957815256,3771.09819411129,3773.67804986432,3770.1949627338
"688",3,77.5804115468762,75.70944433933,91.9085100109264,78.9310253260078,67.705832365724
"689",4,1320.65020558939,1326.4877693389,1324.73171836876,1318.56912772365,1315.71055148342
"690",6,306.496957298129,295.59121360841,316.753932509647,303.205196708003,303.475214526253
"691",3,70.724345430632,75.7971252576503,73.2299972819252,76.7074464896419,67.2806361942198
"692",1,65.2637874894812,67.2567598838442,70.9192978123181,65.2832068529931,62.1923211475983
"693",1,62.8943519215511,65.7560846339332,54.5067723091002,61.6259348395644,61.8954586404818
"694",2,10934.8713897328,10934.4769360562,10922.4601166823,10926.9323146922,10933.8473204772
"695",4,1319.11691845325,1327.22178920624,1320.69682637071,1321.53261132563,1319.64627345968
"696",3,78.2327047983861,82.8116681254598,79.3486134200907,78.2337197686258,80.3578109495763
"697",3,82.0119127084633,79.4761498646552,71.1512483533464,88.6738553294424,76.1856371812296
"698",6,302.030589595731,305.34986625472,301.663829552008,306.593717009866,303.762878981997
"699",2,10937.2191380159,10933.4715884325,10926.3816862128,10924.2122043989,10930.0014601672
"700",2,10928.231281983,10925.5368747529,10936.1049878369,10926.6563530315,10927.1533223663
